agent_id,delta,kappa,initial_wealth,capacity,final_net,final_gross,net_return,gross_return,gross_return_comp,turnover,trade_count,num_lots_opened,mean_cash_weight,portfolio_vol,hhi,costs_paid,volume_mid,mean_portfolio_value,spread_cost,commission_cost,position_days_in_gain,position_days_in_loss,position_days_neutral,sells_from_gain,sells_from_loss,sells_from_neutral,sale_days,mean_holding_winners,mean_holding_losers,median_holding_winners,median_holding_losers,G_r_full,G_p_full,L_r_full,L_p_full,G_r_frac,G_p_frac,L_r_frac,L_p_frac,G_r,G_p,L_r,L_p,cell_A_rebote_bajo_agua_opp,cell_A_rebote_bajo_agua_sell,cell_B_ganadora_infraponderada_opp,cell_B_ganadora_infraponderada_sell,cell_C_perdedora_sobreponderada_opp,cell_C_perdedora_sobreponderada_sell
914,0.0,0.0,11153.048745340382,25,8131.445520161353,8517.520689688097,-0.2709217268006132,-0.2363056161440502,-0.2416620381094131,2.7973670785782443,330,132,0.007239382503755548,0.1568769860263368,0.06167329875447072,386.0751695267485,112150.33905349662,10022.84790511805,56.07516952674831,330.0,4840.0,7649.0,0.0,70.0,103.0,0.0,151,91.35950428633109,96.68569755264846,56.5,56.0,70.0,1361.0,103.0,2204.0,48.5,1382.5,71.25,2235.75,70.0,1361.0,103.0,2204.0,1595.0,13.0,1782.0,24.0,1531.0,21.0
915,0.0,0.0,321731.33937540813,8,300603.3337265315,303352.31295799464,-0.06566971588746506,-0.05712538434425918,-0.0582412961315536,3.7017721502035554,151,76,0.0025715884626256558,0.17831842744580345,0.1609330220299989,2748.9792314633323,5195958.462926667,350910.2027417428,2597.9792314633337,151.0,2071.0,1961.0,0.0,33.0,34.0,0.0,62,61.91350512034922,70.56034978012367,72.0,66.88418579101562,33.0,240.0,34.0,189.0,25.0,248.0,23.5,199.5,33.0,240.0,34.0,189.0,319.0,4.0,748.0,13.0,677.0,14.0
916,0.0,0.0,293072.1201722943,15,253597.38507431324,255698.89909642414,-0.13469290451365445,-0.12752226671680278,-0.12822286519777926,3.259408615273046,242,121,0.006937739242589289,0.1670126703040896,0.1015442770485563,2101.514022110976,3719028.044221949,285253.28389291256,1859.5140221109746,242.0,2803.0,4757.0,0.0,43.0,63.0,0.0,98,68.91198429751789,82.3178410520244,42.0,71.40567016601562,43.0,523.0,63.0,841.0,33.0,533.0,44.5,859.5,43.0,523.0,63.0,841.0,1048.0,21.0,1020.0,16.0,1015.0,18.0
917,0.0,0.0,29138.678105730807,15,22997.61359905048,23406.255147979573,-0.21075302333198642,-0.19672899837634772,-0.19814859166582144,3.1760745110460364,243,116,0.004775746763006842,0.16059936593132473,0.10777503108065552,408.64154892910017,331283.09785820014,26076.45827467477,165.64154892910008,243.0,2839.0,4721.0,0.0,38.0,74.0,0.0,101,59.98126171931779,86.59640641016591,47.5,73.48295593261719,38.0,496.0,74.0,907.0,26.25,507.75,53.75,927.25,38.0,496.0,74.0,907.0,931.0,13.0,1276.0,18.0,1143.0,18.0
918,0.0,0.0,14136.559715093024,15,9625.841608362342,9883.871332098954,-0.3190817424917588,-0.30082908916330253,-0.30418032143215135,2.4711431380677573,198,82,0.011237510119470969,0.16527386841691785,0.09444950402722568,258.02972373662146,120059.44747324285,12146.144594351588,60.02972373662143,198.0,2413.0,5098.0,0.0,33.0,68.0,0.0,90,94.46277272231808,107.84069502628282,98.0,88.02920532226562,33.0,415.0,68.0,829.0,21.25,426.75,40.5,856.5,33.0,415.0,68.0,829.0,1141.0,18.0,873.0,14.0,1557.0,18.0
919,0.0,0.0,465835.8111253803,18,365579.7515145203,368572.41927023156,-0.21521758786353995,-0.2087932905376615,-0.20963558945195115,3.206214890196071,303,145,0.004030007440826576,0.17221197919893946,0.092352787096572,2992.667755711548,5379335.511423094,419445.9585251107,2689.667755711547,303.0,3642.0,5430.0,0.0,59.0,81.0,0.0,120,64.24279506287503,79.27845595531159,47.0,57.743839263916016,59.0,774.0,81.0,1246.0,42.25,790.75,57.5,1269.5,59.0,774.0,81.0,1246.0,1179.0,16.0,1828.0,29.0,1684.0,21.0
920,0.0,0.0,107108.15565825916,29,86818.35634521268,87813.11946662022,-0.18943281385390864,-0.1801453500254636,-0.18141634359908843,2.8430849979128956,416,187,0.0037610256649344433,0.16352951319103595,0.046459295321634925,994.763121407646,1157526.2428152927,101784.35077257898,578.7631214076464,416.0,6834.0,7782.0,0.0,90.0,110.0,0.0,164,90.51172335308564,84.83446688448514,84.66192626953125,67.5,90.0,2161.0,110.0,2395.0,59.0,2192.0,76.25,2428.75,90.0,2161.0,110.0,2395.0,1405.0,22.0,3013.0,40.0,2350.0,31.0
921,0.0,0.0,177320.81391473886,21,147202.27220016377,148595.00790302857,-0.16985339199411176,-0.16199906473203152,-0.16306185524872185,3.059552745276316,318,149,0.004338225000822723,0.16040253873316807,0.0645743256675345,1392.735702864789,2149471.4057295774,175636.08022840714,1074.7357028647887,318.0,4863.0,5721.0,0.0,64.0,84.0,0.0,127,86.83183535462247,83.51171697929465,67.80162811279297,66.0,64.0,1126.0,84.0,1393.0,44.0,1146.0,56.5,1420.5,64.0,1126.0,84.0,1393.0,1097.0,22.0,1807.0,24.0,1353.0,27.0
922,0.0,0.0,162401.42232885127,15,119710.75505530344,120858.02560792082,-0.26287126468081223,-0.25580685270605596,-0.25710876867650756,3.0538359022953356,244,113,0.004670732333443839,0.1570454076027409,0.09030256966418536,1147.2705526174932,1806541.1052349869,147891.1410954619,903.2705526174934,244.0,3649.0,3911.0,0.0,49.0,67.0,0.0,106,68.96361877326792,73.55900894694922,56.0,62.0,49.0,752.0,67.0,722.0,29.75,771.25,47.0,742.0,49.0,752.0,67.0,722.0,664.0,14.0,1651.0,19.0,1357.0,20.0
923,0.0,0.0,413805.8216966673,6,392847.3289241807,395664.8137795874,-0.05064813415759484,-0.04383942169469479,-0.044476661031087716,3.091364834316194,100,51,0.010747223646568936,0.15606514016325987,0.23286829234613063,2817.484855407112,5434969.710814223,439528.3315060766,2717.4848554071114,100.0,1366.0,1658.0,0.0,22.0,21.0,0.0,40,67.43208779397357,94.4907977860862,60.711185455322266,70.87297821044922,22.0,101.0,21.0,96.0,14.0,109.0,14.5,102.5,22.0,101.0,21.0,96.0,306.0,5.0,534.0,6.0,382.0,8.0
924,0.0,0.0,206496.03335122907,12,163898.7366856269,165041.29965581407,-0.2062862708512586,-0.20075317197451747,-0.2015169984251588,2.503141934679616,181,88,0.003238374282228602,0.1800012196489345,0.11928954418291507,1142.5629701871985,1923125.9403743965,192071.20396676013,961.5629701871983,181.0,2558.0,3490.0,0.0,26.0,55.0,0.0,75,94.34860726164175,79.23417897914425,71.43672180175781,62.345882415771484,26.0,331.0,55.0,488.0,16.25,340.75,36.25,506.75,26.0,331.0,55.0,488.0,730.0,17.0,1102.0,9.0,725.0,10.0
925,0.0,0.0,361960.480285536,14,268833.8571054604,271128.7181741881,-0.25728395295147066,-0.25094386558359727,-0.2521170241152527,3.0103908311835306,247,118,0.004841553782822454,0.16804935144320554,0.09307797294936054,2294.8610687278738,4095722.137455747,340132.09306825453,2047.8610687278735,247.0,2767.0,4289.0,0.0,36.0,79.0,0.0,98,80.09217214223511,81.80727279136401,80.5,77.0,36.0,503.0,79.0,754.0,26.25,512.75,52.0,781.0,36.0,503.0,79.0,754.0,799.0,20.0,911.0,17.0,1241.0,19.0
926,0.0,0.0,51206.97700196207,12,36487.18619350825,36988.0684539862,-0.2874567426210263,-0.27767521889509417,-0.27974320838346556,3.136411700416495,210,101,0.004441315067644019,0.18048045450276912,0.11535619782771804,500.88226047798116,581764.5209559622,46371.82364154455,290.8822604779811,210.0,1780.0,4267.0,0.0,32.0,65.0,0.0,86,62.165347603094744,75.44755041629766,52.583221435546875,60.40184783935547,32.0,314.0,65.0,620.0,23.75,322.25,42.5,642.5,32.0,314.0,65.0,620.0,883.0,21.0,738.0,17.0,1176.0,17.0
927,0.0,0.0,34145.16172625485,8,30757.8465197191,31066.659121359487,-0.09920337275577129,-0.09015926266731511,-0.09076997685716193,2.732694140844331,127,60,0.007546504210027938,0.17354160330222188,0.195302770316546,308.8126016404192,363625.2032808382,33266.18206606975,181.8126016404191,127.0,2128.0,1904.0,0.0,29.0,30.0,0.0,58,88.80224709870798,116.87463248407025,82.57876586914062,92.72314453125,29.0,227.0,30.0,178.0,14.5,241.5,20.0,188.0,29.0,227.0,30.0,178.0,364.0,5.0,999.0,13.0,406.0,8.0
928,0.0,0.0,37891.16212153458,27,31291.148778193256,31964.387927816253,-0.17418345001327784,-0.15641574081862164,-0.15799747770158723,3.1391409686474945,454,204,0.003864337405399738,0.17221603566050142,0.05316906956194827,673.2391496230117,438478.299246024,34920.24598651134,219.239149623012,454.0,5730.0,7863.0,0.0,99.0,124.0,0.0,189,73.24482992600053,83.87363277564015,47.0,56.58396911621094,99.0,2032.0,124.0,2842.0,71.25,2059.75,82.25,2883.75,99.0,2032.0,124.0,2842.0,1559.0,27.0,2094.0,49.0,2184.0,31.0
929,0.0,0.0,50993.43957759928,14,34864.37853277445,35312.85795734167,-0.3162967859871548,-0.30750194044854884,-0.3092673197243213,2.7630660281667585,204,104,0.0037645581185202213,0.17536874471832786,0.09237441997937272,448.47942456724945,488958.84913449903,44240.60483445213,244.4794245672495,204.0,2563.0,4493.0,0.0,33.0,53.0,0.0,82,59.69542739682249,95.2080432034668,46.35950469970703,73.04356384277344,33.0,359.0,53.0,703.0,25.5,366.5,38.0,718.0,33.0,359.0,53.0,703.0,923.0,13.0,1017.0,15.0,1254.0,16.0
930,0.0,0.0,36147.80728245827,13,30228.120293954064,30619.389351231304,-0.16376337691102216,-0.15293923329921544,-0.15408104214554952,2.9316611800370604,189,91,0.003821993990369967,0.16057184769874605,0.1111210400626274,391.2690572772639,404538.1145545278,34497.34550748919,202.2690572772639,189.0,2989.0,3561.0,0.0,32.0,53.0,0.0,75,82.42307696652756,84.18188957103649,82.32145690917969,58.0,32.0,387.0,53.0,502.0,21.0,398.0,38.5,516.5,32.0,387.0,53.0,502.0,775.0,5.0,1285.0,15.0,906.0,18.0
931,0.0,0.0,275225.87815941055,16,210170.5106241631,211861.07046189986,-0.23637082374051854,-0.23022837867306167,-0.2310342308362826,2.9055657731822904,271,128,0.006260133154825469,0.17525534499842463,0.08789489813830623,1690.5598377370732,2839119.675474147,244282.8606461583,1419.5598377370734,271.0,3077.0,4987.0,0.0,55.0,72.0,0.0,109,86.65890981873386,93.32025497432917,69.22563171386719,81.61236572265625,55.0,627.0,72.0,990.0,38.75,643.25,42.75,1019.25,55.0,627.0,72.0,990.0,1030.0,13.0,1215.0,25.0,1148.0,17.0
932,0.0,0.0,37550.11989295895,6,29720.659389168162,30037.092370343227,-0.20850693755731253,-0.20007998760143764,-0.20085791321180801,3.1523401163301648,107,54,0.0042750098899672,0.17261734703435114,0.21633469292984475,316.4329811750873,418865.96235017444,33218.65240526476,209.43298117508724,107.0,905.0,2119.0,0.0,19.0,28.0,0.0,45,51.19998441246641,110.19824496039162,31.0,95.88765716552734,19.0,64.0,28.0,159.0,14.75,68.25,20.25,166.75,19.0,64.0,28.0,159.0,494.0,8.0,270.0,4.0,371.0,5.0
933,0.0,0.0,117355.33290672855,5,104943.80619628413,105995.03364251416,-0.10576022753315206,-0.09680258223325322,-0.09750088569755122,4.182343925432913,99,49,0.005265240046801288,0.20230012294149163,0.2733863179244046,1051.2274462300636,1904454.8924601264,113838.9696313053,952.2274462300633,99.0,961.0,1559.0,0.0,21.0,24.0,0.0,44,50.761399637399165,66.58790912700037,39.0,44.151405334472656,21.0,68.0,24.0,107.0,15.0,74.0,17.25,113.75,21.0,68.0,24.0,107.0,261.0,3.0,432.0,6.0,325.0,3.0
934,0.0,0.0,42824.932159463984,21,35795.70327359142,36369.88160882879,-0.16413870452143053,-0.15073113313055586,-0.1521820029070562,3.0399742949170796,325,145,0.0033626458080194886,0.16660807563136723,0.06815448976570417,574.1783352374136,498356.67047482706,40983.625363879975,249.17833523741353,325.0,4750.0,5826.0,0.0,72.0,87.0,0.0,139,100.75556488386825,83.80454174416792,88.94349670410156,59.0,72.0,1213.0,87.0,1545.0,47.0,1238.0,59.25,1572.75,72.0,1213.0,87.0,1545.0,1170.0,16.0,1991.0,35.0,1734.0,26.0
935,0.0,0.0,31578.94064651744,9,24292.25188136429,24630.74648103399,-0.23074519334633647,-0.22002619540848034,-0.22150978681902667,3.1422181944203493,159,80,0.0044060670798901315,0.18092882692964102,0.16671346775943768,338.49459966973785,358989.1993394756,28561.765696040326,179.4945996697378,159.0,1700.0,2836.0,0.0,30.0,40.0,0.0,65,61.67262814015623,93.39930865935767,50.94403076171875,68.90331268310547,30.0,186.0,40.0,329.0,21.25,194.75,28.25,340.75,30.0,186.0,40.0,329.0,532.0,4.0,844.0,14.0,841.0,13.0
936,0.0,0.0,171321.24068656177,26,139297.73635854654,140752.08707760397,-0.1869208056145435,-0.17843177814060507,-0.1794716308350781,3.1443205361352637,440,209,0.0047469181747964145,0.15718626075582778,0.05079832497584148,1454.3507190575083,2028701.4381150152,161298.87322242642,1014.3507190575076,440.0,5480.0,7624.0,0.0,88.0,117.0,0.0,172,77.9323578117328,80.19763694234697,59.0,65.4250717163086,88.0,1758.0,117.0,2509.0,61.5,1784.5,78.75,2547.25,88.0,1758.0,117.0,2509.0,1515.0,23.0,2244.0,36.0,2187.0,34.0
937,0.0,0.0,49826.19333426123,18,43321.739161227975,43874.04939218193,-0.13054286787268365,-0.11945813123127991,-0.12075445935678997,2.7686077206047828,276,127,0.004973245671071873,0.1651385004384744,0.0879872466390878,552.3102309539822,552620.4619079642,49900.574374910735,276.3102309539821,276.0,4181.0,4891.0,0.0,60.0,71.0,0.0,120,80.48374569004747,103.97392980116935,66.43197631835938,87.3820571899414,60.0,922.0,71.0,1107.0,40.5,941.5,49.5,1128.5,60.0,922.0,71.0,1107.0,952.0,15.0,1767.0,28.0,1244.0,17.0
938,0.0,0.0,368755.1065185767,10,317575.22378302034,319976.07021824183,-0.1387909803304055,-0.13228030049768957,-0.13253455581207485,3.3054581087997352,199,99,0.006214949103660321,0.17846178592883205,0.14424824713556153,2400.8464352217147,4403692.870443433,333062.22053760075,2201.8464352217165,199.0,2215.0,2825.0,0.0,27.0,63.0,0.0,87,91.6127958900813,69.27419427636013,93.0,47.28560256958008,27.0,349.0,63.0,431.0,17.75,358.25,43.75,450.25,27.0,349.0,63.0,431.0,585.0,8.0,870.0,10.0,787.0,14.0
939,0.0,0.0,126031.01966733982,5,81658.57626383436,82525.6721027601,-0.35207557251085475,-0.34519555328055374,-0.34657370555151756,3.700931847240815,108,56,0.008814993817493632,0.20461067292298551,0.272643522982765,867.0958389258265,1518191.677851654,102554.69031289534,759.0958389258269,108.0,669.0,1851.0,0.0,17.0,30.0,0.0,47,50.10779637666918,85.52765023470837,34.54768753051758,77.16596984863281,17.0,49.0,30.0,139.0,10.75,55.25,19.75,149.25,17.0,49.0,30.0,139.0,398.0,8.0,226.0,7.0,613.0,11.0
940,0.0,0.0,268648.87461792893,9,216455.23552827313,218265.99129757253,-0.19428199416016656,-0.18754176205655315,-0.18838379861382093,3.269532883349076,165,83,0.00497736669535868,0.1697374658960046,0.16620949071515653,1810.7557692995604,3291511.5385991195,251680.56539222892,1645.7557692995597,165.0,1708.0,2828.0,0.0,28.0,45.0,0.0,70,81.30718867078164,68.12627176476511,91.5,43.916778564453125,28.0,170.0,45.0,387.0,19.5,178.5,29.0,403.0,28.0,170.0,45.0,387.0,507.0,9.0,739.0,10.0,773.0,13.0
941,0.0,0.0,31269.25101719237,14,23852.227422103602,24255.791579943656,-0.23719863296408228,-0.2242925304924187,-0.22650554945967083,2.915448476007115,234,109,0.005624723345279776,0.1685426494000179,0.1125185331249395,403.56415784008385,339128.3156801672,29080.287172886703,169.5641578400836,234.0,2940.0,4111.0,0.0,47.0,64.0,0.0,100,70.09123968454206,81.33998886527654,54.0,56.4364013671875,47.0,544.0,64.0,744.0,33.0,558.0,46.0,762.0,47.0,544.0,64.0,744.0,736.0,15.0,1282.0,20.0,1085.0,13.0
942,0.0,0.0,17863.85656800447,7,14548.331596174516,14761.01438918596,-0.18559961894053234,-0.17369385871446907,-0.17468837992904795,3.1187614687572456,114,53,0.005151604234543814,0.18557749337804452,0.1895114824491476,212.68279301145674,197365.58602291357,15820.83048030916,98.6827930114568,114.0,1154.0,2374.0,0.0,21.0,33.0,0.0,52,64.228629381024,95.70686108941678,56.0,81.0,21.0,101.0,33.0,209.0,15.25,106.75,18.75,223.25,21.0,101.0,33.0,209.0,495.0,3.0,444.0,8.0,577.0,10.0
943,0.0,0.0,10916.496631725307,24,9628.302881616171,10019.805032014086,-0.11800431892823682,-0.0821409679278674,-0.08424737387416736,2.9379251580304944,330,137,0.00676339031970997,0.15261601386584095,0.05509840310518869,391.502150397922,123004.30079584387,10466.936203227062,61.50215039792194,330.0,5392.0,6658.0,0.0,81.0,88.0,0.0,144,90.16940224082092,82.072214391368,72.0,60.0,81.0,1477.0,88.0,1800.0,55.75,1502.25,62.75,1825.25,81.0,1477.0,88.0,1800.0,1281.0,19.0,2435.0,38.0,1715.0,22.0
944,0.0,0.0,113105.52851639273,21,93704.69210588354,94655.09173070613,-0.17152863051868739,-0.16312586155337683,-0.1641561814556859,2.889779519684943,323,156,0.0048308236024460285,0.1664515538828386,0.06500131928261774,950.3996248226499,1254799.2496452995,108554.92963197616,627.3996248226498,323.0,4086.0,6498.0,0.0,52.0,94.0,0.0,130,92.7425209643061,82.52907525830888,92.5,56.190673828125,52.0,951.0,94.0,1633.0,37.25,965.75,61.75,1665.25,52.0,951.0,94.0,1633.0,1264.0,22.0,1582.0,20.0,1597.0,28.0
945,0.0,0.0,53186.24685477832,29,46073.58450153403,46814.023299686894,-0.13373123267496134,-0.11980961116678113,-0.12092156943321308,2.9761256576301367,439,189,0.0037942102482727107,0.15938489568748573,0.05051307335757711,740.4387981529492,602877.5963058987,50642.82104153198,301.4387981529494,439.0,6141.0,8471.0,0.0,95.0,126.0,0.0,168,105.68346226044282,87.31773826808222,95.02327728271484,64.5,95.0,1964.0,126.0,2684.0,63.0,1996.0,84.5,2725.5,95.0,1964.0,126.0,2684.0,1735.0,22.0,2887.0,46.0,2205.0,31.0
946,0.0,0.0,54814.60860843048,23,49560.70218731586,50281.916784611516,-0.09584865338811466,-0.08269131056281653,-0.08359579909215886,3.261855415612629,367,161,0.004658207958612077,0.16534475943336918,0.06612389934111153,721.2145972956994,708429.1945913987,54296.48959918295,354.2145972956994,367.0,5065.0,6522.0,0.0,79.0,104.0,0.0,153,79.53978333733112,106.84441133263557,54.0,62.0,79.0,1408.0,104.0,1927.0,50.0,1437.0,71.5,1959.5,79.0,1408.0,104.0,1927.0,1279.0,20.0,2105.0,31.0,1509.0,29.0
947,0.0,0.0,283624.55902309256,12,206595.2947398477,208139.10743146992,-0.2715888375412976,-0.26614568164203534,-0.2672383634660055,2.624950697053442,173,85,0.0029926382307662995,0.17579633016441357,0.11181392694302363,1543.8126916223596,2741625.3832447208,261112.08358334578,1370.8126916223605,173.0,2020.0,4028.0,0.0,24.0,52.0,0.0,71,100.62474565512099,113.85295998448586,56.5,97.72068786621094,24.0,284.0,52.0,492.0,16.75,291.25,35.75,508.25,24.0,284.0,52.0,492.0,859.0,10.0,605.0,7.0,899.0,12.0
948,0.0,0.0,56255.966519317466,10,48058.48736008179,48626.50409055932,-0.14571750636300573,-0.13562050215843868,-0.13650282650488377,3.57940313361632,189,92,0.003187944088565293,0.1711410219059499,0.1437794619841752,568.0167304775939,758033.4609551878,52944.12452707836,379.0167304775939,189.0,1929.0,3106.0,0.0,32.0,56.0,0.0,78,55.63889158289017,79.04364556999344,34.33967590332031,72.46053314208984,32.0,251.0,56.0,441.0,21.5,261.5,41.0,456.0,32.0,251.0,56.0,441.0,581.0,15.0,1032.0,13.0,1066.0,13.0
949,0.0,0.0,51249.91562256491,13,34961.32642796236,35400.11670181289,-0.31782665389269094,-0.30926487835569205,-0.3110165021789124,2.645116542260724,195,96,0.003183503448871596,0.16954358514611673,0.11092737939719985,438.7902738505679,487580.5477011353,46083.0874472936,243.79027385056764,195.0,2342.0,4210.0,0.0,29.0,57.0,0.0,79,108.89054435631016,92.14785469844283,89.28904724121094,75.0,29.0,328.0,57.0,613.0,20.5,336.5,36.5,633.5,29.0,328.0,57.0,613.0,790.0,13.0,1264.0,15.0,944.0,13.0
950,0.0,0.0,432168.3320464003,7,330647.32044458593,333754.75385864486,-0.23491080690964283,-0.2277204757732899,-0.22845843515822406,3.956081609849803,161,82,0.005253045999683964,0.17786732149230233,0.16823425874130077,3107.433414059263,5892866.828118527,372392.9009355204,2946.4334140592637,161.0,1406.0,2122.0,0.0,27.0,45.0,0.0,68,46.96119604089635,59.290137302537126,28.0,49.519371032714844,27.0,181.0,45.0,223.0,18.5,189.5,32.75,235.25,27.0,181.0,45.0,223.0,413.0,9.0,448.0,14.0,494.0,14.0
951,0.0,0.0,153832.56156965072,10,115522.90318698737,116539.8756076112,-0.24903478165978465,-0.24242387685363032,-0.2434277218383546,3.191045428663202,152,75,0.004637561411482476,0.16709212690944258,0.13724136819311286,1016.972420623924,1729944.841247848,135531.19815443674,864.972420623924,152.0,1744.0,3296.0,0.0,24.0,43.0,0.0,63,101.00072835380497,88.60439801145327,87.08434295654297,67.0,24.0,200.0,43.0,363.0,14.5,209.5,32.0,374.0,24.0,200.0,43.0,363.0,674.0,7.0,867.0,9.0,979.0,14.0
952,0.0,0.0,479852.6339161735,15,374897.3876007644,378207.6564558956,-0.21872391417099935,-0.21182540279237994,-0.21266619250079477,3.556292403864807,271,131,0.0037078196318439936,0.1638255196077489,0.08978204780198981,3310.2688551314322,6078537.710262865,427308.6279166052,3039.2688551314327,271.0,3127.0,4433.0,0.0,53.0,72.0,0.0,113,72.43679455673225,72.90816068880399,51.0,47.46696472167969,53.0,665.0,72.0,905.0,40.0,678.0,54.25,922.75,53.0,665.0,72.0,905.0,908.0,16.0,1563.0,24.0,1754.0,24.0
953,0.0,0.0,142162.67857804877,5,119972.22579761592,120685.07562926652,-0.1560919715525061,-0.15107764684520086,-0.15165670248720908,2.3208282218910163,79,40,0.0035109671130228786,0.1876180093788445,0.24641723545715571,712.8498316506541,1267699.663301308,136556.81744816763,633.849831650654,79.0,1322.0,1198.0,0.0,15.0,19.0,0.0,34,92.53296596862735,62.05398098973272,61.21152877807617,48.07994842529297,15.0,72.0,19.0,64.0,9.75,77.25,11.0,72.0,15.0,72.0,19.0,64.0,235.0,4.0,436.0,6.0,362.0,5.0
954,0.0,0.0,307250.18116659956,29,273749.1025354739,276010.0407838822,-0.10903517942259722,-0.10167655642740892,-0.10236715993988688,2.984840047688594,430,189,0.005008795137854327,0.16322604117131934,0.05464100971441076,2260.938248408588,3661876.4968171814,306706.2588205415,1830.9382484085907,430.0,6048.0,8566.0,0.0,88.0,124.0,0.0,169,97.17073067283741,112.26306067208829,76.03866577148438,81.0887451171875,88.0,1899.0,124.0,2789.0,52.75,1934.25,87.25,2825.75,88.0,1899.0,124.0,2789.0,1716.0,26.0,2197.0,33.0,2103.0,32.0
