agent_id,delta,kappa,initial_wealth,capacity,final_net,final_gross,net_return,gross_return,gross_return_comp,turnover,trade_count,num_lots_opened,mean_cash_weight,portfolio_vol,hhi,costs_paid,volume_mid,mean_portfolio_value,spread_cost,commission_cost,position_days_in_gain,position_days_in_loss,position_days_neutral,sells_from_gain,sells_from_loss,sells_from_neutral,sale_days,mean_holding_winners,mean_holding_losers,median_holding_winners,median_holding_losers,G_r_full,G_p_full,L_r_full,L_p_full,G_r_frac,G_p_frac,L_r_frac,L_p_frac,G_r,G_p,L_r,L_p,cell_A_rebote_bajo_agua_opp,cell_A_rebote_bajo_agua_sell,cell_B_ganadora_infraponderada_opp,cell_B_ganadora_infraponderada_sell,cell_C_perdedora_sobreponderada_opp,cell_C_perdedora_sobreponderada_sell
181,0.0,0.0,206441.60956530587,15,167904.20371480484,169704.41134266587,-0.1866746046576918,-0.17795442643561898,-0.17883674572203867,4.016878445430896,304,142,0.003624342608755735,0.16087995325177032,0.10118081765511294,1800.2076278612578,2992415.2557225153,186240.09267235338,1496.2076278612576,304.0,2164.0,5396.0,0.0,72.0,75.0,0.0,113,50.19861287215672,74.19890936613216,40.5,56.356773376464844,72.0,482.0,75.0,1066.0,50.0,504.0,52.5,1088.5,72.0,482.0,75.0,1066.0,1146.0,53.0,1300.0,40.0,1719.0,29.0
182,0.0,0.0,64669.10945794599,6,63548.92432342191,64215.912598654606,-0.017321796200897577,-0.007007934129448556,-0.007551281886602035,4.064291915284743,124,59,0.008206802466072156,0.19100145261770785,0.22543323524528286,666.9882752327574,1085976.550465515,66799.86164265417,542.9882752327576,124.0,1511.0,1513.0,0.0,40.0,19.0,0.0,55,62.64234531911217,71.5297617704056,49.19709014892578,60.0,40.0,136.0,19.0,135.0,24.5,151.5,13.75,140.25,40.0,136.0,19.0,135.0,276.0,11.0,858.0,17.0,540.0,10.0
183,0.0,0.0,15151.553428562578,5,11509.492943903504,11692.215078952653,-0.24037538473073883,-0.22831575428356,-0.22925861188292196,3.4386191754814677,96,44,0.006040710955443899,0.1885790910183088,0.2985994092504085,182.72213504916115,173444.2700983224,12610.023184236235,86.7221350491612,96.0,948.0,1571.0,0.0,28.0,19.0,0.0,47,56.02498779232638,90.52203894845418,39.5,71.0,28.0,77.0,19.0,110.0,17.75,87.25,13.75,115.25,28.0,77.0,19.0,110.0,284.0,12.0,626.0,20.0,659.0,7.0
184,0.0,0.0,11669.267775083617,27,9537.784698065714,10108.214498733567,-0.18265782550376264,-0.13377474117812538,-0.1364286387452085,3.877091753216137,491,195,0.006933565189470595,0.15658459810498004,0.05062685397846386,570.4298006678611,158859.60133572193,10243.477034296662,79.42980066786097,491.0,3993.0,9537.0,0.0,132.0,137.0,0.0,208,55.606337171896634,94.30514652331111,39.5,74.41744995117188,132.0,1764.0,137.0,3550.0,96.5,1799.5,87.0,3600.0,132.0,1764.0,137.0,3550.0,1959.0,88.0,1641.0,48.0,2644.0,41.0
185,0.0,0.0,341401.1472037809,6,234700.57488123566,237127.77946652172,-0.31253724012490247,-0.3054277016679702,-0.3065585769005583,4.186875828962829,126,62,0.009425409683045503,0.17364487340679063,0.21046164211444143,2427.204585286225,4602409.170572452,274811.65901405294,2301.204585286226,126.0,750.0,2274.0,0.0,24.0,34.0,0.0,56,44.56132490191889,86.35722260062232,25.168392181396484,72.3131103515625,24.0,79.0,34.0,199.0,18.0,85.0,22.75,210.25,24.0,79.0,34.0,199.0,411.0,20.0,414.0,8.0,998.0,16.0
186,0.0,0.0,10108.406923945562,9,9049.89869372945,9285.300623703406,-0.10471563305476328,-0.08142789525937255,-0.08216346344804226,3.744475686777179,165,77,0.007224937815986724,0.1773760594939444,0.16102154592362503,235.40192997396346,140803.85994792703,9400.772746712308,70.40192997396352,165.0,1879.0,2657.0,0.0,45.0,34.0,0.0,71,61.30794473789368,79.07311951424768,61.40503692626953,80.5,45.0,254.0,34.0,306.0,30.0,269.0,26.5,313.5,45.0,254.0,34.0,306.0,470.0,23.0,896.0,23.0,763.0,9.0
187,0.0,0.0,23419.10828274477,8,17349.009768048974,17643.35459597201,-0.2591942631380313,-0.24662568775209703,-0.24755118607415183,3.497922566106489,163,80,0.003206995251259313,0.18429641794149254,0.19103689221689296,294.3448279230515,262689.6558461028,18774.690611469185,131.3448279230514,163.0,930.0,3092.0,0.0,34.0,41.0,0.0,70,47.654237902279725,76.36374829714977,35.22569274902344,65.0,34.0,113.0,41.0,371.0,22.25,124.75,26.75,385.25,34.0,113.0,41.0,371.0,654.0,19.0,597.0,20.0,944.0,14.0
188,0.0,0.0,105736.06562921687,26,96783.6078324312,97995.02488035476,-0.08466796776966456,-0.07321097775670515,-0.07341670501435338,3.7239138966800414,480,210,0.004879924731523411,0.16217445383169507,0.054386476653379465,1211.417047923556,1462834.0958471107,98205.41884381796,731.4170479235554,480.0,4210.0,8894.0,0.0,118.0,126.0,0.0,191,58.2767156534233,92.32380814742424,35.602176666259766,74.5,118.0,1651.0,126.0,3071.0,83.75,1685.25,83.5,3113.5,118.0,1651.0,126.0,3071.0,1930.0,82.0,1699.0,57.0,2630.0,33.0
189,0.0,0.0,10422.67817989328,30,9933.458106203108,10536.468251114678,-0.04693803888466419,0.010917546263772504,0.012101837372285873,3.8721688865186,526,195,0.007576467337543786,0.15268040080141576,0.0427515528174437,603.01014491158,154020.28982315946,9944.058119430092,77.01014491157973,526.0,6219.0,8776.0,0.0,171.0,130.0,0.0,224,72.1436052481173,82.41113514965446,47.0,60.89169692993164,171.0,2803.0,130.0,3560.0,113.5,2860.5,90.0,3600.0,171.0,2803.0,130.0,3560.0,1710.0,84.0,2217.0,65.0,2219.0,34.0
190,0.0,0.0,489384.91945371585,16,445639.5970576947,449433.8153087929,-0.08938837437993108,-0.08163533970257808,-0.08190024320424216,3.7948319333065443,310,144,0.0039825963755592015,0.16384614595066338,0.08478414905402619,3794.218251098448,6968436.502196897,459074.1187400295,3484.2182510984485,310.0,3260.0,4804.0,0.0,86.0,64.0,0.0,120,62.19134589129816,77.59591982333818,42.0,69.0,86.0,802.0,64.0,968.0,60.5,827.5,45.75,986.25,86.0,802.0,64.0,968.0,976.0,42.0,1587.0,49.0,1542.0,18.0
191,0.0,0.0,128190.21359634433,29,117038.68510027767,118652.68253389477,-0.08699204239710134,-0.07440139769547549,-0.07468387451815717,4.354094515621166,574,254,0.003607759023248672,0.16236841187933518,0.05541586702277966,1613.9974336172197,2079994.8672344391,119427.52159904032,1039.9974336172195,574.0,4764.0,9852.0,0.0,150.0,141.0,0.0,208,49.99490078916304,85.35163048678672,40.5,72.0,150.0,2011.0,141.0,3730.0,103.0,2058.0,101.75,3769.25,150.0,2011.0,141.0,3730.0,2083.0,95.0,2278.0,56.0,2696.0,35.0
192,0.0,0.0,10233.405700826708,13,10727.903665810496,11075.31545583098,0.0483219349882551,0.08227072976655836,0.08477420784602718,4.26311437594324,262,109,0.006992755838708784,0.1625782092218339,0.11423667935539715,347.41179002049637,170823.5800409928,10017.534423011875,85.4117900204964,262.0,2340.0,4189.0,0.0,73.0,67.0,0.0,112,54.354717490626186,84.6343370472399,34.0,68.4765396118164,73.0,507.0,67.0,806.0,49.25,530.75,47.25,825.75,73.0,507.0,67.0,806.0,856.0,47.0,1157.0,36.0,869.0,16.0
193,0.0,0.0,163925.68908411742,20,140521.6647741618,142088.89882872076,-0.1427721575594293,-0.133211520277284,-0.13396543977150743,3.7778038429386886,415,192,0.0054467672452969745,0.16079359514496674,0.06796342247315709,1567.2340545591164,2304468.1091182306,152500.51385182724,1152.2340545591153,415.0,3890.0,6189.0,0.0,121.0,82.0,0.0,174,55.76184379837022,85.77932060493171,40.0,64.25918579101562,121.0,1368.0,82.0,1908.0,84.5,1404.5,55.75,1934.25,121.0,1368.0,82.0,1908.0,1291.0,53.0,2157.0,70.0,2263.0,33.0
194,0.0,0.0,401432.9213728743,27,360894.4494088509,364594.51652548014,-0.10098442306471633,-0.09176727389823736,-0.09205200156466675,4.290715361937989,524,228,0.003659457215793137,0.15343749250968877,0.05123334196289326,3700.067116629651,6352134.233259303,370109.2765094438,3176.0671166296515,524.0,4489.0,9119.0,0.0,149.0,120.0,0.0,190,51.67734794509153,104.44911964270545,40.28315734863281,84.72305297851562,149.0,1750.0,120.0,3111.0,94.25,1804.75,86.25,3144.75,149.0,1750.0,120.0,3111.0,1903.0,85.0,2038.0,65.0,2725.0,42.0
195,0.0,0.0,41019.016624490876,5,33736.98609152348,34054.11229495715,-0.17752815967361768,-0.16979696010984446,-0.16999930565024002,3.2501540233454254,98,48,0.006677162852912966,0.18454887623019528,0.258577335380337,317.12620343370406,438252.4068674082,33710.1260216823,219.1262034337041,98.0,854.0,1666.0,0.0,17.0,28.0,0.0,42,79.41764888350217,102.91497818408628,73.282470703125,80.25,17.0,48.0,28.0,117.0,11.75,53.25,18.25,126.75,17.0,48.0,28.0,117.0,368.0,21.0,345.0,8.0,499.0,7.0
196,0.0,0.0,167421.13117348365,26,160470.70680234535,162268.35498612025,-0.04151461839029269,-0.03077733468437771,-0.030684944204057985,4.122867409330853,488,213,0.002967351580189901,0.16270050089709287,0.07163365123602604,1797.6481837751023,2619296.3675502045,158827.34681342324,1309.6481837751023,488.0,4402.0,8696.0,0.0,132.0,117.0,0.0,188,57.29966392547229,86.58371143613155,40.08095169067383,65.0,132.0,1657.0,117.0,2981.0,91.0,1698.0,83.25,3014.75,132.0,1657.0,117.0,2981.0,1810.0,81.0,2494.0,72.0,2129.0,29.0
197,0.0,0.0,177004.17331133515,5,133601.613886267,134708.35680456477,-0.24520641865729775,-0.23895378123303157,-0.23944535637271103,3.511319852181378,91,47,0.006400014198163306,0.18413095687023162,0.26845295523579776,1106.7429182978854,2031485.8365957711,144638.33559151037,1015.7429182978856,91.0,489.0,2031.0,0.0,17.0,22.0,0.0,38,55.204384388015065,130.6459321825854,31.561119079589844,106.19493865966797,17.0,32.0,22.0,119.0,12.0,37.0,13.25,127.75,17.0,32.0,22.0,119.0,453.0,12.0,183.0,5.0,405.0,6.0
198,0.0,0.0,276723.688505039,20,258109.70431710384,260261.94678467308,-0.06726559727681658,-0.0594880106191783,-0.059613104989110766,3.4335331759495467,366,157,0.005906934165228752,0.15082471340596465,0.08460894722745911,2152.2424675691614,3572484.935138323,260117.25765183184,1786.2424675691614,366.0,3645.0,6435.0,0.0,101.0,88.0,0.0,146,59.55998381008053,97.12010240091418,44.0,84.6599349975586,101.0,1064.0,88.0,1667.0,67.5,1097.5,58.0,1697.0,101.0,1064.0,88.0,1667.0,1292.0,67.0,1607.0,50.0,1513.0,21.0
199,0.0,0.0,66910.73462157045,10,62749.45616969116,63355.633777892544,-0.06219149252230427,-0.05313199539333435,-0.05307107198817951,3.3496048382121977,193,94,0.004381933920623556,0.17740379488335056,0.16945661694841443,606.1776082014287,826355.2164028576,61675.57490482314,413.17760820142877,193.0,2147.0,2872.0,0.0,54.0,35.0,0.0,83,74.18950056168453,97.98802766225624,57.08880615234375,89.10973358154297,54.0,362.0,35.0,378.0,36.5,379.5,23.0,390.0,54.0,362.0,35.0,378.0,537.0,21.0,1289.0,29.0,796.0,7.0
200,0.0,0.0,153438.11277120363,10,178354.88484900427,180005.44478303916,0.162389719397519,0.17314688985683047,0.17401305820355817,4.313864064600908,224,106,0.0068719711671352815,0.1681474829352726,0.12913976323937004,1650.559934035041,2853119.8680700795,165345.95349691625,1426.5599340350398,224.0,2282.0,2758.0,0.0,65.0,43.0,0.0,100,56.53053407301852,74.12760541800372,43.203857421875,64.0,65.0,413.0,43.0,479.0,43.25,434.75,27.75,494.25,65.0,413.0,43.0,479.0,523.0,31.0,860.0,26.0,792.0,14.0
201,0.0,0.0,22951.870916171887,10,20247.450925897345,20591.276544517827,-0.11783004532188301,-0.10284975809927488,-0.10308931768341278,3.7155334109864757,192,86,0.01050761303533121,0.17268203947182023,0.1464737198953193,343.82561862050153,303651.2372410032,20431.200829949183,151.82561862050161,192.0,1653.0,3366.0,0.0,46.0,50.0,0.0,82,57.64733472271064,107.34578636043558,50.950984954833984,71.04278564453125,46.0,267.0,50.0,455.0,28.5,284.5,32.25,472.75,46.0,267.0,50.0,455.0,658.0,31.0,516.0,17.0,677.0,13.0
202,0.0,0.0,89010.8449695947,30,87650.6071414135,88986.12583911179,-0.015281708972045616,-0.0002777091992707259,-4.789285063466764e-05,4.251217860145159,600,257,0.0052751586370938025,0.15940671374629944,0.05050527455483093,1335.5186976983864,1471037.395396772,86506.82250300758,735.5186976983861,600.0,5709.0,9411.0,0.0,172.0,141.0,0.0,228,52.739845056449184,72.70223229371894,42.346527099609375,64.0,172.0,2648.0,141.0,3879.0,122.0,2698.0,95.75,3924.25,172.0,2648.0,141.0,3879.0,1864.0,83.0,2931.0,82.0,2467.0,40.0
203,0.0,0.0,32629.266666050225,11,31481.30166780413,31939.86732479677,-0.035182065536290996,-0.02112825115897421,-0.020936074263805282,3.6763907131000493,230,108,0.004717111964674744,0.17513019623143247,0.13906799742165635,458.56565699267645,457131.31398535287,31085.604717995633,228.56565699267645,230.0,2308.0,3230.0,0.0,58.0,53.0,0.0,98,55.182458524367924,73.80387861712235,40.416297912597656,66.0,58.0,423.0,53.0,543.0,39.0,442.0,35.75,560.25,58.0,423.0,53.0,543.0,626.0,34.0,1109.0,31.0,704.0,13.0
204,0.0,0.0,77068.81820044166,7,70547.64779640411,71183.97636510733,-0.08461490076410927,-0.07635827268077411,-0.07656282466908382,3.5050529514054927,131,66,0.007165079938462558,0.16730465087881763,0.18380517332176538,636.3285687032889,1010657.1374065771,72085.72533842272,505.32856870328857,131.0,1198.0,2330.0,0.0,31.0,27.0,0.0,57,55.7947723489443,105.8417512940057,43.0,97.0,31.0,115.0,27.0,226.0,25.0,121.0,15.0,238.0,31.0,115.0,27.0,226.0,491.0,17.0,370.0,6.0,587.0,11.0
205,0.0,0.0,436722.0131510761,23,397136.20253226184,400785.0572248378,-0.09064303934026852,-0.08228794254483018,-0.08245660692847434,3.94001512088995,468,217,0.004074497440961182,0.158099927534677,0.06205434000228899,3648.8546925763144,6361709.385152626,403660.213854438,3180.854692576313,468.0,4095.0,7497.0,0.0,126.0,102.0,0.0,185,47.19495783795918,89.67580989220522,34.5,86.23432159423828,126.0,1539.0,102.0,2488.0,89.5,1575.5,71.75,2518.25,126.0,1539.0,102.0,2488.0,1449.0,67.0,2006.0,64.0,2303.0,32.0
206,0.0,0.0,138261.22046234086,23,119800.73320141542,121154.9728502461,-0.13351890862234683,-0.1237241184107305,-0.1241634177494293,3.699393051433608,426,194,0.00340920551283954,0.15595052277976326,0.06333542156277346,1354.2396488308666,1856479.2976617322,125458.37059286654,928.2396488308661,426.0,3616.0,7976.0,0.0,109.0,100.0,0.0,159,61.72014238598785,85.76040849737495,38.0,68.93167877197266,109.0,1182.0,100.0,2266.0,78.0,1213.0,69.0,2297.0,109.0,1182.0,100.0,2266.0,1640.0,62.0,1794.0,54.0,2641.0,31.0
207,0.0,0.0,204278.91998655102,27,182514.17906092032,184341.7544316925,-0.10654423337984953,-0.0975977626872665,-0.09788035352984115,3.4840860961256306,520,230,0.004808869979076572,0.16119218577607086,0.06458115125431924,1827.575370772247,2615150.7415444935,187649.69273094245,1307.5753707722467,520.0,4506.0,9102.0,0.0,144.0,119.0,0.0,194,56.137247227519495,95.93442068517254,40.74884033203125,76.0,144.0,1806.0,119.0,3169.0,97.25,1852.75,81.75,3206.25,144.0,1806.0,119.0,3169.0,1869.0,90.0,2684.0,91.0,2485.0,29.0
208,0.0,0.0,211325.43934610125,13,185735.722961738,187599.35878095106,-0.12109150920752765,-0.11227271377532766,-0.11304483315703795,3.9348645252589587,263,120,0.009898522394671067,0.16065204363706997,0.10513794489006252,1863.635819213237,3201271.6384264748,203391.47751318038,1600.6358192132375,263.0,2223.0,4329.0,0.0,67.0,63.0,0.0,109,56.08796936506589,86.44505736368004,45.174774169921875,74.0,67.0,458.0,63.0,829.0,43.5,481.5,42.0,850.0,67.0,458.0,63.0,829.0,920.0,43.0,745.0,22.0,1246.0,18.0
209,0.0,0.0,124652.31994901579,21,99435.63868408215,100743.57632135513,-0.20229612473516367,-0.19180343885648987,-0.192595967289248,4.173269605080731,404,193,0.0036355219434405207,0.16393688843027643,0.06557595591533473,1307.9376372731322,1807875.2745462663,108300.89148477705,903.9376372731332,404.0,3486.0,7098.0,0.0,92.0,98.0,0.0,158,54.34963712916193,72.81851879490405,43.07545471191406,58.3508186340332,92.0,1095.0,98.0,2033.0,66.0,1121.0,72.0,2059.0,92.0,1095.0,98.0,2033.0,1380.0,60.0,1598.0,34.0,2046.0,29.0
210,0.0,0.0,66024.23461592021,8,52340.28882291587,52864.957435780205,-0.20725640929587963,-0.19930980278212806,-0.20016903311502665,3.265142930350492,143,71,0.005544217723328241,0.16332564554171847,0.1757463342633668,524.6686128643871,763337.2257287744,58445.9273308776,381.6686128643872,143.0,1493.0,2539.0,0.0,35.0,29.0,0.0,61,72.0572284862501,83.7200446414374,54.0,71.38056182861328,35.0,168.0,29.0,256.0,22.75,180.25,19.0,266.0,35.0,168.0,29.0,256.0,526.0,17.0,732.0,15.0,750.0,7.0
211,0.0,0.0,20995.39847922603,19,17003.83221057932,17517.47270486179,-0.19011624249933523,-0.1656518106958288,-0.16676681633697943,3.794513809478285,377,168,0.006246242628550265,0.158631147946636,0.08245524752049171,513.64049428249,273280.98856497987,18005.006852416343,136.64049428248993,377.0,2908.0,6589.0,0.0,92.0,98.0,0.0,154,52.04457484345899,92.09974614269073,32.0,59.50021743774414,92.0,916.0,98.0,1811.0,69.75,938.25,64.75,1844.25,92.0,916.0,98.0,1811.0,1462.0,61.0,1509.0,61.0,1943.0,30.0
212,0.0,0.0,82623.18765530977,13,78363.87473856744,79162.56222399624,-0.051551060151678985,-0.04188443377119122,-0.04168507948134392,3.595995648677111,254,125,0.0036847749605508,0.1642041948006205,0.1157686255178709,798.6874854288544,1089374.9708577096,75735.28149696643,544.6874854288549,254.0,2178.0,4374.0,0.0,64.0,52.0,0.0,103,76.438196512732,90.25869436363162,45.86077880859375,80.0,64.0,485.0,52.0,738.0,46.5,502.5,33.5,756.5,64.0,485.0,52.0,738.0,855.0,35.0,1175.0,30.0,1391.0,17.0
213,0.0,0.0,91437.96767302271,14,84503.19553226941,85368.423257408,-0.07584127597358326,-0.06637882019993135,-0.06643495900500085,3.516491896821195,269,128,0.003541279131186018,0.1597872082925171,0.09969219414718618,865.2277251386607,1192455.450277321,84775.92763367844,596.2277251386605,269.0,2388.0,4668.0,0.0,63.0,64.0,0.0,112,65.3565000425106,94.29931647657088,42.0,80.82227325439453,63.0,519.0,64.0,922.0,43.75,538.25,40.75,945.25,63.0,519.0,64.0,922.0,1006.0,38.0,1152.0,24.0,1253.0,13.0
214,0.0,0.0,67942.39244355157,22,71723.54443969986,72739.82848023073,0.05565232338984516,0.0706103489167682,0.07096375066942362,4.162327232678654,434,186,0.004533424314901357,0.1550373280825532,0.06826644855513538,1016.2840405310079,1164568.0810620147,69946.93208638958,582.2840405310073,434.0,4912.0,6174.0,0.0,137.0,89.0,0.0,161,60.17553269871913,83.04185757970966,46.0,68.0,137.0,1587.0,89.0,1728.0,95.75,1628.25,57.0,1760.0,137.0,1587.0,89.0,1728.0,1179.0,48.0,2344.0,67.0,1755.0,23.0
215,0.0,0.0,155221.5905071148,15,124726.49804895054,125805.1397119255,-0.19646166721095715,-0.18951262320586104,-0.19000132593986419,3.073421205813392,255,117,0.006098176132985275,0.1687473135122703,0.08221746614117034,1078.6416629750684,1647283.3259501364,133994.27019914254,823.6416629750682,255.0,1905.0,5655.0,0.0,58.0,65.0,0.0,111,57.102182199191255,119.24106122580983,47.0,104.0010757446289,58.0,395.0,65.0,1147.0,38.25,414.75,42.0,1170.0,58.0,395.0,65.0,1147.0,1212.0,39.0,825.0,32.0,1658.0,25.0
216,0.0,0.0,244310.21127035317,16,229336.2944006328,231414.65796776142,-0.06129058950037203,-0.05278352155457622,-0.05278264786389408,3.841735750017316,337,158,0.004072223809319768,0.16207722343008377,0.09535094795200366,2078.3635671287357,3482727.1342574744,226637.6034740141,1741.3635671287373,337.0,2643.0,5421.0,0.0,91.0,72.0,0.0,135,51.837846144852904,83.74117092996593,36.0,51.67028045654297,91.0,760.0,72.0,1237.0,59.25,791.75,48.25,1260.75,91.0,760.0,72.0,1237.0,1091.0,45.0,1344.0,53.0,1564.0,22.0
217,0.0,0.0,109862.39417904141,5,103478.57716411643,104354.16453735498,-0.05810739027333911,-0.05013753507601271,-0.04984321180298823,3.8191239496354843,116,62,0.005638229514120069,0.19064725674899988,0.26368054465662827,875.5873732385996,1519174.7464771995,99445.23708259042,759.5873732385998,116.0,994.0,1526.0,0.0,27.0,22.0,0.0,46,47.8904375935098,67.26861320347668,54.643280029296875,59.53541946411133,27.0,72.0,22.0,109.0,19.0,80.0,15.75,115.25,27.0,72.0,22.0,109.0,289.0,18.0,570.0,14.0,577.0,10.0
218,0.0,0.0,92420.1081634543,15,83096.69158295974,84037.08264330626,-0.1008808230780811,-0.09070564498065514,-0.09051948178444758,3.957179096047245,294,137,0.00510329548023133,0.16925833338002036,0.10147636967654287,940.3910603465364,1292782.120693072,81673.21274291129,646.391060346536,294.0,2835.0,4725.0,0.0,78.0,64.0,0.0,124,63.40171625904922,81.6234292883722,49.5,73.00664520263672,78.0,699.0,64.0,1019.0,49.75,727.25,42.0,1041.0,78.0,699.0,64.0,1019.0,936.0,41.0,1473.0,45.0,1634.0,22.0
219,0.0,0.0,11388.879123667522,6,9358.65512121134,9570.442884363862,-0.17826372379676247,-0.15966770913607486,-0.16102012444692793,4.011620390301908,131,63,0.009882439947900131,0.1741549794088749,0.21057338228728903,211.7877631525314,161575.5263050628,10069.218332302305,80.78776315253141,131.0,828.0,2196.0,0.0,23.0,39.0,0.0,59,58.20283802948122,78.95531556353048,51.77544021606445,57.53868103027344,23.0,85.0,39.0,207.0,14.75,93.25,24.25,221.75,23.0,85.0,39.0,207.0,448.0,22.0,461.0,13.0,776.0,16.0
220,0.0,0.0,320828.6982662141,28,302282.05137038016,305308.40498214716,-0.057808565742596074,-0.048375638987222636,-0.0486006939413588,4.006216005149462,555,257,0.004118978186956495,0.15394794264605854,0.059392017412312884,3026.3536117673184,4942707.223534631,308439.8854917853,2471.353611767315,555.0,4872.0,9240.0,0.0,138.0,132.0,0.0,202,55.033567364327396,75.28162880919558,39.22570037841797,60.0,138.0,2078.0,132.0,3308.0,94.25,2121.75,93.75,3346.25,138.0,2078.0,132.0,3308.0,1903.0,78.0,2214.0,57.0,2066.0,32.0
221,0.0,0.0,40395.14678196589,26,35017.10175387203,35808.619790679375,-0.1331359199440969,-0.11354153547312107,-0.11499872766287822,4.013294326263877,486,211,0.003959095633138966,0.1623798070577096,0.05719414456911554,791.5180368073825,611036.0736147643,38063.24829056334,305.51803680738215,486.0,4200.0,8896.0,0.0,129.0,120.0,0.0,190,54.59321802591956,94.68666341193489,43.535499572753906,70.03334045410156,129.0,1625.0,120.0,3063.0,84.75,1669.25,84.25,3098.75,129.0,1625.0,120.0,3063.0,1816.0,82.0,1642.0,47.0,2286.0,32.0
222,0.0,0.0,129155.01322476358,30,116584.66990833014,118153.19359940848,-0.09732756787812602,-0.08518306297726941,-0.08557674550068506,3.9767968889623653,610,273,0.0033279325855333705,0.1550995359965803,0.05424132721912043,1568.5236910784286,1917047.3821568547,120514.53944490079,958.5236910784274,610.0,5459.0,9661.0,0.0,173.0,134.0,0.0,221,49.27900525148887,90.28265642384406,32.12526321411133,80.5,173.0,2415.0,134.0,3908.0,123.0,2465.0,93.25,3948.75,173.0,2415.0,134.0,3908.0,1872.0,89.0,2885.0,87.0,2785.0,39.0
223,0.0,0.0,14638.58835349263,13,15171.641711358692,15518.863816255642,0.0364142596945749,0.06013390372801797,0.06144756744241042,3.6216446272838145,242,105,0.0072756684003504124,0.15972309425097872,0.12087422506435297,347.22210489695334,210444.20979390666,14526.840113502318,105.22210489695333,242.0,2786.0,3759.0,0.0,79.0,45.0,0.0,109,65.72908680181986,90.79101955615378,44.53958511352539,74.34992980957031,79.0,549.0,45.0,742.0,50.75,577.25,31.75,755.25,79.0,549.0,45.0,742.0,722.0,28.0,1109.0,35.0,968.0,13.0
224,0.0,0.0,42745.8575794281,6,45508.637779754616,46064.681840894824,0.06463270026090506,0.07764083935618471,0.07884796009720163,4.870707460875013,152,75,0.0027850539044514877,0.19739956584571763,0.28761942198485024,556.044061140266,808088.1222805316,41476.93783560551,404.0440611402658,152.0,1007.0,2017.0,0.0,31.0,40.0,0.0,66,37.98111971721875,73.3296005845926,22.0,65.39892578125,31.0,113.0,40.0,212.0,23.5,120.5,27.75,224.25,31.0,113.0,40.0,212.0,417.0,26.0,410.0,15.0,466.0,7.0
225,0.0,0.0,468172.7255533552,17,469381.1991182694,472839.0947267008,0.002581255803583593,0.009967195692210051,0.010166804124202677,3.448311560644014,331,143,0.008845425516361013,0.16847595433027338,0.09381897332548189,3457.895608431484,6253791.216862963,453395.16940973507,3126.8956084314814,331.0,2851.0,5717.0,0.0,89.0,82.0,0.0,137,62.93016849301535,91.24082698274007,57.0,92.540771484375,89.0,774.0,82.0,1384.0,56.25,806.75,49.5,1416.5,89.0,774.0,82.0,1384.0,1265.0,61.0,1245.0,47.0,1252.0,21.0
226,0.0,0.0,15961.564373227871,16,13800.62022569772,14170.984648805463,-0.1353842328358914,-0.11218071628528625,-0.11320858551172286,3.128081808739972,279,119,0.005259792875095909,0.1573521643410961,0.08533769387024517,370.36442310775203,182728.84621550344,14603.905635152549,91.36442310775172,279.0,2762.0,5296.0,0.0,77.0,68.0,0.0,129,71.80146806598265,103.53053546916523,53.0,84.75180053710938,77.0,686.0,68.0,1230.0,51.5,711.5,41.75,1256.25,77.0,686.0,68.0,1230.0,1124.0,49.0,1303.0,37.0,1702.0,15.0
227,0.0,0.0,414086.0740879164,12,397255.2448176114,400631.9012371712,-0.040645726392459114,-0.0324912468509837,-0.03257977122399469,3.9234732211809997,240,117,0.002649890895757004,0.16918464896747615,0.11190356002505798,3376.6564195601736,6273312.839120349,399729.5562802406,3136.6564195601745,240.0,2464.0,3584.0,0.0,64.0,47.0,0.0,94,57.42570793289055,73.91207362163442,43.8184814453125,65.0,64.0,448.0,47.0,569.0,44.5,467.5,33.75,582.25,64.0,448.0,47.0,569.0,718.0,35.0,1039.0,24.0,1086.0,15.0
228,0.0,0.0,40378.42036805256,16,34816.00608320112,35422.965885132544,-0.13775710476411862,-0.1227253180721447,-0.1244715141518209,3.725687637727646,311,144,0.005601931449634064,0.16821775263271563,0.11347291233424851,606.9598019314661,591919.6038629313,39718.815787785155,295.9598019314656,311.0,3188.0,4876.0,0.0,84.0,67.0,0.0,133,49.30785705814893,94.45084335283157,41.78562545776367,80.09562683105469,84.0,799.0,67.0,1178.0,57.0,826.0,48.0,1197.0,84.0,799.0,67.0,1178.0,960.0,41.0,1870.0,45.0,1181.0,14.0
229,0.0,0.0,51004.182710050925,20,47785.009521058346,48612.670502710425,-0.06311586654163182,-0.046888550708395704,-0.04775608472069004,4.320738543549696,391,167,0.006527741868140925,0.15703085020207574,0.07033484549951798,827.6609816520884,873321.9633041759,50530.826761545926,436.66098165208797,391.0,3502.0,6576.0,0.0,113.0,91.0,0.0,165,59.57673198283466,86.65106457891352,38.0,68.0,113.0,1171.0,91.0,1924.0,77.0,1207.0,57.75,1957.25,113.0,1171.0,91.0,1924.0,1320.0,66.0,1289.0,43.0,1958.0,30.0
