agent_id,delta,kappa,initial_wealth,capacity,final_net,final_gross,net_return,gross_return,gross_return_comp,turnover,trade_count,num_lots_opened,mean_cash_weight,portfolio_vol,hhi,costs_paid,volume_mid,mean_portfolio_value,spread_cost,commission_cost,position_days_in_gain,position_days_in_loss,position_days_neutral,sells_from_gain,sells_from_loss,sells_from_neutral,sale_days,mean_holding_winners,mean_holding_losers,median_holding_winners,median_holding_losers,G_r_full,G_p_full,L_r_full,L_p_full,G_r_frac,G_p_frac,L_r_frac,L_p_frac,G_r,G_p,L_r,L_p,cell_A_rebote_bajo_agua_opp,cell_A_rebote_bajo_agua_sell,cell_B_ganadora_infraponderada_opp,cell_B_ganadora_infraponderada_sell,cell_C_perdedora_sobreponderada_opp,cell_C_perdedora_sobreponderada_sell
24,0.0,0.0,16914.09645268487,6,34360.35795051443,34420.85579181576,1.0314628124909513,1.035039582995398,1.0365682724892387,0.632040583754695,29,14,0.010375530447234056,0.18665054064434522,0.16399401099980693,60.497841301336365,62995.68260267271,24917.578167386455,31.497841301336354,29.0,2509.0,515.0,0.0,9.0,0.0,0.0,9,243.8521026707375,,285.8858642578125,,9.0,32.0,0.0,13.0,1.2269707618814405,39.77302923811856,0.0,13.0,9.0,32.0,0.0,13.0,117.0,0.0,23.0,0.0,0.0,0.0
25,0.0,0.0,168963.7537359282,25,350503.4389538874,351047.0178118902,1.0744297590694258,1.0776468920105677,1.0789950301710989,0.7733992099963118,159,66,0.007931062938611653,0.17581733117443707,0.03955053900855757,543.5788580028126,769157.7160056252,248628.94416755775,384.57885800281264,159.0,11317.0,1283.0,0.0,60.0,8.0,0.0,66,203.38714826534942,59.45700949814844,189.34371948242188,58.51070022583008,60.0,1419.0,8.0,163.0,9.037888329719392,1469.9621116702804,1.5966163702263563,169.40338362977363,60.0,1419.0,8.0,163.0,243.0,0.0,68.0,0.0,8.0,8.0
26,0.0,0.0,13613.957173072124,17,26612.333118436218,26748.234418723372,0.9547830788739644,0.9647655768765262,0.9688532540888495,0.8227120090012955,105,40,0.01441175426868627,0.1702595302229674,0.05741268766704619,135.9013002871598,61802.600574319615,18780.144175038502,30.90130028715981,105.0,7371.0,1197.0,0.0,43.0,5.0,0.0,48,224.66040221869594,97.45940076822285,222.68768310546875,89.4273681640625,43.0,698.0,5.0,70.0,6.837203986035771,734.1627960139642,1.0550612780351902,73.94493872196482,43.0,698.0,5.0,70.0,228.0,0.0,66.0,0.0,5.0,5.0
27,0.0,0.0,116341.75955940303,22,251460.1007256365,251860.54204334287,1.1613915904137868,1.1648335300855166,1.1664694698716773,0.7493796283511758,141,61,0.006209465277094706,0.18023048262650404,0.0450864925952439,400.4413177064467,518882.6354128934,173104.06360877666,259.4413177064467,141.0,9713.0,1375.0,0.0,49.0,9.0,0.0,55,224.02100743164212,82.79142438601558,227.9552001953125,53.711647033691406,49.0,994.0,9.0,158.0,6.922924127244568,1036.0770758727554,1.880342066014594,165.1196579339854,49.0,994.0,9.0,158.0,317.0,0.0,37.0,0.0,9.0,9.0
28,0.0,0.0,289546.99803815904,24,553185.9614345779,553975.6243641971,0.9105221783776678,0.9132494141458491,0.9142332270198619,0.7754878113740101,154,65,0.009217847154355306,0.17559986691711643,0.04108551612007627,789.6629296192107,1271325.859238421,409847.1441433375,635.6629296192106,154.0,10259.0,1837.0,0.0,53.0,12.0,0.0,59,210.84274297735368,85.82686048292084,209.0,91.51919555664062,53.0,1116.0,12.0,235.0,8.260667949337627,1160.739332050662,2.3125809212442197,244.68741907875582,53.0,1116.0,12.0,235.0,403.0,0.0,34.0,0.0,12.0,12.0
29,0.0,0.0,330450.7206898078,28,667944.1599730705,668891.2154827614,1.0213124625019834,1.0241784133091536,1.0251988811606458,0.795220851939791,179,74,0.007109682125595287,0.17075577283618107,0.03536371749599092,947.055509691012,1536111.0193820244,482919.6240374519,768.0555096910123,179.0,12084.0,2028.0,0.0,70.0,7.0,0.0,72,234.9266146071708,104.41431587831691,225.24722290039062,99.20298767089844,70.0,1702.0,7.0,237.0,11.403375265107012,1760.5966247348933,1.207572989367368,242.79242701063262,70.0,1702.0,7.0,237.0,418.0,1.0,43.0,0.0,7.0,7.0
30,0.0,0.0,20967.86053388275,22,43543.97881181009,43723.942397452935,1.0767010893384064,1.0852839194918231,1.0893577971761825,0.8149427187951049,130,53,0.012659181545383785,0.17832734820480697,0.044522191261597635,179.96358564284458,99927.17128568927,30654.66105195463,49.963585642844635,130.0,9870.0,1218.0,0.0,47.0,8.0,0.0,52,201.97887917982732,89.59414204396568,157.09671020507812,92.17973327636719,47.0,987.0,8.0,102.0,8.471717324476847,1025.528282675523,1.449651233257919,108.55034876674208,47.0,987.0,8.0,102.0,244.0,1.0,67.0,0.0,8.0,8.0
31,0.0,0.0,470164.0572654377,18,894248.2569126772,895451.1511518583,0.9019919602399911,0.9045504166353551,0.9054332281510005,0.8074666181934465,118,48,0.012373709486136225,0.17929722823533822,0.05443903723725873,1202.8942391814796,2169788.478362959,671788.9103630839,1084.8942391814794,118.0,8002.0,1070.0,0.0,45.0,7.0,0.0,51,201.45265168725433,74.68164334317068,198.59449768066406,70.96784210205078,45.0,761.0,7.0,105.0,7.209820494131114,798.7901795058691,1.7942653841826535,110.20573461581733,45.0,761.0,7.0,105.0,200.0,0.0,46.0,0.0,7.0,7.0
32,0.0,0.0,94288.26810382605,16,194259.64352786937,194535.5686346171,1.0602737480972637,1.0632001472378643,1.0643205420924953,0.653874306472363,89,43,0.004504977758023057,0.1866623832490436,0.06221582985545909,275.9251067477221,373850.2134954442,142936.57427539767,186.9251067477221,89.0,7486.0,578.0,0.0,29.0,1.0,0.0,30,233.53586466829395,79.84155753066182,229.0,79.84156036376953,29.0,422.0,1.0,28.0,3.946768713339972,447.0532312866602,0.14929878971963062,28.85070121028037,29.0,422.0,1.0,28.0,104.0,0.0,63.0,0.0,1.0,1.0
33,0.0,0.0,136016.858878664,15,291189.99628390255,291545.23248484184,1.1408375306156953,1.1434492377516188,1.144484261537047,0.668305995834645,78,34,0.008275777585691677,0.1779257826274874,0.0658260132986805,355.23620093939377,554472.4018787877,207417.1133188432,277.2362009393938,78.0,6931.0,629.0,0.0,28.0,1.0,0.0,29,222.93140940652228,89.98267182277448,205.818115234375,89.98267364501953,28.0,378.0,1.0,28.0,3.9379740564075507,402.06202594359246,0.14102165698470903,28.85897834301529,28.0,378.0,1.0,28.0,121.0,0.0,68.0,0.0,1.0,1.0
34,0.0,0.0,15425.751894062409,9,26379.577556863707,26455.090828045624,0.7100999509150399,0.7149952242022357,0.7165357597792552,0.6776001649558451,48,22,0.013535631359248108,0.16837571248374725,0.10860214331116251,75.51327118191858,55026.542363837136,20301.995634631698,27.51327118191857,48.0,3437.0,1099.0,0.0,15.0,2.0,0.0,17,233.6449745449804,109.96487809374709,189.95506286621094,109.96487426757812,15.0,106.0,2.0,30.0,2.192943723181078,118.80705627681894,0.276328092302931,31.723671907697067,15.0,106.0,2.0,30.0,268.0,1.0,19.0,0.0,2.0,2.0
35,0.0,0.0,42576.2133190666,21,88904.30594558851,89109.3914394197,1.0881214888543207,1.0929383919521674,1.0951523007821753,0.7408848609532368,114,48,0.01019358546050371,0.17982616318027358,0.046857141824872876,205.0854938311742,182170.9876623486,61470.74844664928,91.0854938311743,114.0,9025.0,1559.0,0.0,43.0,2.0,0.0,42,213.10129793056174,106.11651681512109,189.46359252929688,106.11651611328125,43.0,737.0,2.0,100.0,6.857078583889243,773.1429214161107,0.4063954758568692,101.59360452414313,43.0,737.0,2.0,100.0,351.0,1.0,22.0,0.0,2.0,2.0
36,0.0,0.0,29872.164783099648,7,64493.73375371515,64592.70030482225,1.1589909610502303,1.1623039633661216,1.1638430354498603,0.6882444955635167,38,17,0.014716729133198317,0.19726396624892995,0.13929633894078064,98.96655110711022,121933.10221422042,44291.34667992686,60.966551107110206,38.0,2916.0,612.0,0.0,14.0,0.0,0.0,13,216.07059882040275,,193.27565002441406,,14.0,59.0,0.0,18.0,1.9096021920559676,71.09039780794403,0.0,18.0,14.0,59.0,0.0,18.0,159.0,0.0,6.0,0.0,0.0,0.0
37,0.0,0.0,10195.21033604409,23,21128.911061945753,21298.522925189023,1.072435032286359,1.0890714583778958,1.0968174495270717,0.8563486105650369,144,54,0.013523107245372364,0.1804223666474871,0.042539547980009015,169.61186324327173,51223.726486543455,14954.110351374587,25.611863243271728,144.0,10333.0,1259.0,0.0,62.0,5.0,0.0,65,196.17091269347873,61.856082330413095,195.89605712890625,69.95067596435547,62.0,1325.0,5.0,103.0,10.911768228513898,1376.0882317714859,1.3043602023063092,106.69563979769369,62.0,1325.0,5.0,103.0,244.0,0.0,201.0,0.0,5.0,5.0
38,0.0,0.0,68800.02440614,12,144860.7954584986,145088.67922547765,1.105534070792722,1.1088463336726568,1.110226390994351,0.736147006619578,77,33,0.009453197576244363,0.1864280015204443,0.0822046187689108,227.8837669790753,301767.53395815066,102482.08959779702,150.88376697907532,77.0,5173.0,875.0,0.0,30.0,2.0,0.0,32,228.20811753171668,83.99943072005291,196.05172729492188,83.99943542480469,30.0,300.0,2.0,52.0,4.278093211786348,325.7219067882137,0.2881821355375903,53.71181786446241,30.0,300.0,2.0,52.0,180.0,0.0,59.0,0.0,2.0,2.0
39,0.0,0.0,253924.58936036305,19,544104.5647439563,544826.4980967023,1.1427801305677314,1.1456232319568662,1.1468626019528565,0.7896785836522654,125,50,0.010894648458035337,0.17385547820157843,0.0517246919148845,721.9333527459037,1193866.7054918082,377959.6946805154,596.9333527459041,125.0,8028.0,1548.0,0.0,48.0,8.0,0.0,54,213.42898998044313,74.48373696522494,190.48245239257812,73.41507720947266,48.0,825.0,8.0,145.0,7.3427714218695925,865.6572285781302,1.6763199925406143,151.3236800074594,48.0,825.0,8.0,145.0,339.0,0.0,41.0,0.0,8.0,8.0
40,0.0,0.0,17376.094722054248,24,35198.22071486048,35410.47359471201,1.025669247197753,1.037884470655423,1.0436365696818708,0.8396115738589747,170,63,0.009257525203169092,0.1691634190899697,0.041105850285784805,212.25287985154307,84505.75970308599,25162.159007255417,42.25287985154299,170.0,10620.0,1476.0,0.0,74.0,9.0,0.0,78,207.31138081780838,57.04793710963978,201.54063415527344,53.10137176513672,74.0,1567.0,9.0,222.0,11.33713314874278,1629.6628668512571,2.1715130028380054,228.828486997162,74.0,1567.0,9.0,222.0,288.0,0.0,146.0,0.0,9.0,9.0
41,0.0,0.0,404242.9574394056,13,776250.9235518418,777109.1473035519,0.9202583725115325,0.9223814119755875,0.923075079760517,0.6960457132532938,75,35,0.008027110963927426,0.17120397296089773,0.07603484929301377,858.2237517103272,1566447.5034206547,562623.7880624007,783.2237517103274,75.0,5513.0,1039.0,0.0,27.0,0.0,0.0,27,241.2838550721569,,217.5948944091797,,27.0,290.0,0.0,34.0,3.826822234605774,313.17317776539426,0.0,34.0,27.0,290.0,0.0,34.0,248.0,0.0,20.0,0.0,0.0,0.0
42,0.0,0.0,277675.1069974745,11,583730.3203898473,584357.6490350798,1.1022061599319248,1.1044653780952522,1.1053422899349443,0.7025076473173284,61,27,0.008438253858124543,0.18078180109029127,0.08979070300725865,627.3286452326579,1132657.2904653158,403076.49845186854,566.3286452326579,61.0,4630.0,914.0,0.0,21.0,2.0,0.0,22,240.32585115700277,100.31888439418339,256.0,100.31888580322266,21.0,188.0,2.0,31.0,2.8816362456993088,206.11836375430067,0.30020417471077454,32.69979582528923,21.0,188.0,2.0,31.0,196.0,0.0,25.0,0.0,2.0,2.0
43,0.0,0.0,490505.9283280398,14,1098488.823608539,1099589.9799304905,1.239501625093292,1.241746564977515,1.242676162654052,0.7028517680832731,75,34,0.005859564333216509,0.1726792021635497,0.07086654117643834,1101.1563219511972,2052312.643902394,729994.8357173508,1026.156321951197,75.0,6285.0,771.0,0.0,26.0,1.0,0.0,25,237.6984759690516,118.92535703989067,229.19110107421875,118.92535400390625,26.0,286.0,1.0,37.0,3.6308587077403214,308.3691412922596,0.2400137570329478,37.75998624296705,26.0,286.0,1.0,37.0,137.0,0.0,36.0,0.0,1.0,1.0
44,0.0,0.0,162275.4491701938,7,317070.8275676702,317399.9267794246,0.9539050989477014,0.955933127299724,0.9566197791885254,0.623588253906659,36,17,0.006529099551588614,0.17878516714997297,0.1417736307402074,329.099211754481,586198.4235089619,235010.2089946944,293.09921175448096,36.0,3144.0,384.0,0.0,12.0,0.0,0.0,12,261.32879268254686,,269.90362548828125,,12.0,64.0,0.0,8.0,1.6369057875630495,74.36309421243696,0.0,8.0,12.0,64.0,0.0,8.0,80.0,0.0,78.0,0.0,0.0,0.0
45,0.0,0.0,49763.70387420659,24,101526.8725525661,101756.59347157722,1.0401791797734186,1.0447954141194753,1.0467782243984978,0.6832375754583463,131,60,0.004684777160346826,0.17133679323582257,0.04145671082819965,229.7209190111479,197441.83802229585,72244.94272356253,98.72091901114793,131.0,10179.0,1917.0,0.0,44.0,3.0,0.0,46,223.66909897801142,128.55058544452194,217.16976928710938,99.0878677368164,44.0,896.0,3.0,161.0,6.1966228594119945,933.8033771405879,0.5015422752214005,163.4984577247786,44.0,896.0,3.0,161.0,460.0,1.0,58.0,0.0,3.0,3.0
46,0.0,0.0,55424.54329222169,13,112840.65215706517,113011.69066606357,1.0359329180598098,1.039018888621563,1.040269521372288,0.6393626382105683,66,32,0.003974878119684804,0.1826257133118519,0.07665872950250639,171.03850899844593,210077.0179968918,82143.13968393976,105.0385089984459,66.0,5738.0,814.0,0.0,21.0,0.0,0.0,21,236.89058280742591,,234.73910522460938,,21.0,220.0,0.0,32.0,2.868920177030804,238.13107982296916,0.0,32.0,21.0,220.0,0.0,32.0,184.0,0.0,94.0,0.0,0.0,0.0
47,0.0,0.0,17799.23669441274,24,36258.51642899555,36443.98456438211,1.0370826598635694,1.047502664865513,1.052513591547601,0.7599868716775053,146,56,0.007244406857078345,0.16947116053981284,0.04127026505958824,185.46813538656045,78936.27077312085,25966.32708894242,39.46813538656043,146.0,10145.0,1951.0,0.0,55.0,11.0,0.0,62,227.09996082888256,76.0057081598639,222.0,75.14695739746094,55.0,1202.0,11.0,220.0,7.958594096000935,1249.041405903999,2.3635166968891306,228.63648330311088,55.0,1202.0,11.0,220.0,420.0,0.0,267.0,0.0,11.0,11.0
48,0.0,0.0,14757.000610768368,23,29978.2427417804,30148.706120451458,1.031459070341496,1.043010427095298,1.0482655408610575,0.7891648427992276,137,52,0.009184164297537257,0.1771544417493934,0.042908131925853535,170.46337867106848,66926.7573421371,21201.767271063043,33.463378671068554,137.0,9900.0,1692.0,0.0,53.0,9.0,0.0,61,223.71522818274798,84.01725529251513,198.15948486328125,85.35716247558594,53.0,1189.0,9.0,152.0,8.19218504864216,1233.807814951358,1.9758164767799569,159.02418352322005,53.0,1189.0,9.0,152.0,391.0,0.0,146.0,0.0,9.0,9.0
49,0.0,0.0,11892.015865404135,24,23362.729270411535,23548.05770833331,0.9645726624346025,0.9801569367930756,0.9863791473102803,0.824182995646245,157,58,0.010055065862814556,0.16084426300052745,0.041085385481004225,185.32843792176703,56656.87584353393,17185.7694658906,28.328437921766966,157.0,10446.0,1650.0,0.0,64.0,11.0,0.0,72,220.59692809095688,87.03157895298027,211.1342315673828,77.60736083984375,64.0,1457.0,11.0,196.0,9.882917239545863,1511.117082760454,2.4911600303875066,204.50883996961247,64.0,1457.0,11.0,196.0,346.0,0.0,324.0,0.0,11.0,11.0
50,0.0,0.0,75128.95073991046,25,147044.91662029614,147365.71780079853,0.9572337317654303,0.9615037392305017,0.9631448284634194,0.7603928213161615,156,67,0.006116095616735908,0.1674605243464249,0.039700874761370374,320.8011805024346,329602.361004869,108365.81822089052,164.8011805024345,156.0,10988.0,1612.0,0.0,58.0,6.0,0.0,60,213.8506301580034,95.93198661923793,172.56658935546875,97.21498107910156,58.0,1250.0,6.0,186.0,8.872340221544968,1299.1276597784554,1.2015429789900467,190.79845702100997,58.0,1250.0,6.0,186.0,333.0,2.0,50.0,0.0,6.0,6.0
51,0.0,0.0,19282.393768736085,14,35727.8101736881,35858.903841679516,0.852872138293127,0.8596707582966232,0.8624221733637862,0.7679833226695649,91,37,0.011706931381537816,0.1715512761951541,0.07007081259166681,131.09366799141338,80187.33598282679,26103.21527038174,40.09366799141339,91.0,6101.0,955.0,0.0,34.0,6.0,0.0,39,211.9513188098485,75.6893555652624,204.53369140625,82.59385681152344,34.0,418.0,6.0,88.0,4.975132799404253,447.02486720059574,0.9435168645964728,93.05648313540352,34.0,418.0,6.0,88.0,199.0,2.0,18.0,0.0,6.0,6.0
52,0.0,0.0,19057.596567700228,26,35184.43348064345,35400.08759273859,0.8462156734011148,0.8575315867865752,0.8622946993749847,0.8486307601354905,172,66,0.009331418192919484,0.16715903748539454,0.03791852010917143,215.65411209515153,87308.22419030308,25720.321573178553,43.65411209515154,172.0,10870.0,2234.0,0.0,65.0,15.0,0.0,75,202.9178251034039,83.5522555551119,192.09738159179688,71.36257934570312,65.0,1526.0,15.0,344.0,10.413001700284545,1580.5869982997153,3.5197594070496923,355.48024059295034,65.0,1526.0,15.0,344.0,460.0,2.0,78.0,0.0,15.0,15.0
53,0.0,0.0,10762.726141492956,7,19830.814995085548,19883.976374969716,0.8425457207010851,0.8474851179490759,0.8490454617378524,0.6538287981283535,34,16,0.012744560808719926,0.18648982394768307,0.1397938276714462,53.16137988416685,38322.7597683337,14653.20886676918,19.161379884166852,34.0,3332.0,196.0,0.0,11.0,0.0,0.0,11,268.53376120443414,,272.3252258300781,,11.0,65.0,0.0,1.0,1.5001417093120644,74.49985829068794,0.0,1.0,11.0,65.0,0.0,1.0,33.0,0.0,24.0,0.0,0.0,0.0
54,0.0,0.0,248555.46753018265,5,464779.9845329471,465263.0332744989,0.869924605366035,0.8718680296903987,0.8724808541342439,0.643595791886652,27,12,0.018795779826703257,0.18050576500450222,0.19335185129533441,483.04874155177265,912097.4831035454,354297.48554982047,456.0487415517727,27.0,2130.0,390.0,0.0,10.0,0.0,0.0,10,239.43729853539307,,288.5661926269531,,10.0,32.0,0.0,8.0,1.3889755256970733,40.61102447430293,0.0,8.0,10.0,32.0,0.0,8.0,96.0,0.0,4.0,0.0,0.0,0.0
55,0.0,0.0,51823.40169658349,6,107897.31462492487,108019.21206442035,1.0820191475782281,1.0843713173606977,1.0853550830364274,0.6325122673740698,27,13,0.004783014293074867,0.19349237914211662,0.1657272405549456,121.89743949547918,189794.87899095833,75016.28378644276,94.89743949547916,27.0,2597.0,427.0,0.0,7.0,1.0,0.0,8,221.77002896233034,120.05731537824337,163.0,120.05731201171875,7.0,33.0,1.0,7.0,0.9560733661188981,39.0439266338811,0.14046379688608335,7.859536203113917,7.0,33.0,1.0,7.0,92.0,0.0,35.0,0.0,1.0,1.0
56,0.0,0.0,150587.7301077566,13,282690.08163174026,283031.8380209,0.8772451210298124,0.8795146046651336,0.8802043041582306,0.6590854170856012,62,28,0.007064224783553853,0.1849705301515656,0.07620533554620262,341.7563891597043,559512.7783194087,212230.75333448767,279.7563891597043,62.0,5710.0,842.0,0.0,21.0,0.0,0.0,21,263.9751396240428,,254.996826171875,,21.0,229.0,0.0,23.0,3.0692328321248272,246.9307671678752,0.0,23.0,21.0,229.0,0.0,23.0,185.0,0.0,27.0,0.0,0.0,0.0
57,0.0,0.0,13377.691487846248,11,27218.716930962866,27293.75380294617,1.0346348213883774,1.0402439260722067,1.0424912346915156,0.6377176779861353,50,23,0.00637943905746591,0.1809907516142268,0.0902911459726003,75.03687198330417,50073.74396660832,19630.05954481984,25.036871983304163,50.0,4929.0,615.0,0.0,15.0,1.0,0.0,16,235.6991152164849,74.35631289078526,253.7880096435547,74.35631561279297,15.0,147.0,1.0,13.0,2.061575880500575,159.93842411949944,0.13494208481949554,13.865057915180504,15.0,147.0,1.0,13.0,127.0,0.0,109.0,0.0,1.0,1.0
58,0.0,0.0,230294.50782891296,20,431883.65159665083,432514.1534921846,0.8753536750320574,0.8780914819449437,0.8790751726590187,0.7977565464094496,139,59,0.008521033673055983,0.16706056202450587,0.04936701597640328,630.5018955337551,983003.7910675099,308052.56174074125,491.501895533755,139.0,8092.0,1988.0,0.0,52.0,8.0,0.0,58,221.39668926128883,98.33535468116101,232.0,91.96095275878906,52.0,876.0,8.0,224.0,7.318925139983653,920.6810748600163,1.4784396037596323,230.5215603962404,52.0,876.0,8.0,224.0,450.0,0.0,37.0,0.0,8.0,8.0
59,0.0,0.0,37533.11939225127,29,76162.33468132846,76447.58840007786,1.0292034319175776,1.0368034855067365,1.0402939191036,0.8327020450970226,195,76,0.009476563065000991,0.1764534178346056,0.033982416572556136,285.2537187494355,180507.43749887095,54193.285149743766,90.25371874943548,195.0,12822.0,1794.0,0.0,74.0,16.0,0.0,86,210.69082681476633,70.10544907684393,203.87200927734375,74.98648071289062,74.0,2107.0,16.0,297.0,11.896765795302217,2169.103234204698,3.2460660769961636,309.7539339230038,74.0,2107.0,16.0,297.0,367.0,3.0,40.0,0.0,16.0,16.0
60,0.0,0.0,296656.6600012454,24,619080.3940206077,620001.8280419011,1.0868582354362406,1.0899642975798969,1.0914255290423283,0.866318636017928,175,73,0.00979963354134304,0.177820280611851,0.041054206169893845,921.4340212936505,1492868.0425873003,430808.0135068242,746.4340212936502,175.0,10335.0,1761.0,0.0,62.0,16.0,0.0,74,188.6825312819894,69.13793687875764,164.61016845703125,66.37232971191406,62.0,1384.0,16.0,314.0,9.682353140373746,1436.3176468596257,4.293143086080478,325.7068569139195,62.0,1384.0,16.0,314.0,358.0,2.0,42.0,0.0,16.0,16.0
61,0.0,0.0,25041.35732955491,23,49451.586729569535,49635.2890061948,0.9747965766697717,0.9821325319140368,0.9853492405310187,0.7089634437615125,133,56,0.005421728595049154,0.16565010521085052,0.04321983731864456,183.70227662527375,101404.55325054769,35758.0331337433,50.702276625273846,133.0,10197.0,1395.0,0.0,47.0,7.0,0.0,52,223.74217077300833,74.59976100253168,206.0,84.66464233398438,47.0,989.0,7.0,153.0,6.66752137509022,1029.3324786249095,1.1147683895846296,158.88523161041536,47.0,989.0,7.0,153.0,266.0,0.0,108.0,0.0,7.0,7.0
62,0.0,0.0,32761.45115263649,26,66182.6273583229,66400.78814154542,1.0201372353738618,1.0267963049677604,1.0297810516331092,0.7291644875982755,150,64,0.0056707218652499196,0.16870620741869166,0.038214312013867976,218.1607832224974,136321.56644499485,46738.96245756952,68.16078322249743,150.0,11067.0,2037.0,0.0,53.0,7.0,0.0,56,220.71837148342703,89.07748250138229,208.0,101.72917938232422,53.0,1187.0,7.0,209.0,7.751119196057941,1232.248880803942,1.0886780537248246,214.91132194627514,53.0,1187.0,7.0,209.0,454.0,1.0,81.0,0.0,7.0,7.0
63,0.0,0.0,291947.62861362303,15,557374.0963479364,558024.7398182154,0.9091578136625011,0.9113864444390849,0.9121899484576399,0.7161944067054687,83,37,0.009814514265124053,0.17952351707102798,0.06562241987081467,650.6434702790382,1135286.940558076,396291.4712572437,567.643470279038,83.0,6245.0,1315.0,0.0,29.0,2.0,0.0,31,213.95512199781024,120.20506539894555,189.06544494628906,120.20506286621094,29.0,346.0,2.0,88.0,4.245005380938581,370.7549946190615,0.42378976443200933,89.576210235568,29.0,346.0,2.0,88.0,282.0,2.0,64.0,0.0,2.0,2.0
64,0.0,0.0,158727.41721298723,13,376576.28249767306,376996.8906521746,1.3724715560158516,1.3751214331567185,1.3763602779667785,0.6924487690720109,70,30,0.007462816071998858,0.18443485753270042,0.07618043107158828,420.6081545016349,701216.3090032698,253165.41104658498,350.6081545016349,70.0,6005.0,547.0,0.0,25.0,2.0,0.0,27,247.2801280368069,50.461686717562884,246.0,50.46168518066406,25.0,290.0,2.0,34.0,3.524712113464846,311.4752878865351,0.4799769245667035,35.5200230754333,25.0,290.0,2.0,34.0,120.0,0.0,94.0,0.0,2.0,2.0
65,0.0,0.0,21339.494116736194,17,42010.12451049829,42161.70892869486,0.9686560646979199,0.9757595329135833,0.9787264400562947,0.7530049020009254,106,43,0.00777926133342406,0.18528942631802822,0.058166454647698464,151.58441819657887,91168.83639315769,30268.340933405252,45.584418196578845,106.0,7097.0,1471.0,0.0,40.0,6.0,0.0,45,231.80245878738236,93.35957962251695,224.4278564453125,110.72923278808594,40.0,596.0,6.0,123.0,5.860508830993937,630.1394911690061,0.8311082826052353,128.16889171739479,40.0,596.0,6.0,123.0,333.0,2.0,42.0,0.0,6.0,6.0
66,0.0,0.0,107487.09897781385,17,228034.6276513885,228365.00068622502,1.1215069512524156,1.1245805576477719,1.1259623000192702,0.7236394952202818,104,48,0.006389105330660219,0.1739101143243777,0.05836398069098478,330.3730348364946,452746.0696729892,156412.8522086711,226.3730348364946,104.0,7152.0,1416.0,0.0,37.0,2.0,0.0,39,210.5727232384211,96.98376766038318,166.0,96.9837646484375,37.0,519.0,2.0,105.0,5.429524765639966,550.5704752343598,0.3539275565987443,106.64607244340127,37.0,519.0,2.0,105.0,326.0,0.0,80.0,0.0,2.0,2.0
67,0.0,0.0,12949.645773705637,29,25774.968115556814,26046.404926283885,0.9903994723850362,1.011360417222479,1.020850545232991,1.012939789662559,234,85,0.010687088017993195,0.17194359402440404,0.03394064108189775,271.4368107270779,74873.62145415586,18479.287273110906,37.43681072707793,234.0,12441.0,2175.0,0.0,101.0,19.0,0.0,110,187.50571526247455,75.48152726720654,171.27622985839844,68.60265350341797,101.0,2656.0,19.0,414.0,17.48110430430384,2739.518895695695,5.193152836716127,427.80684716328386,101.0,2656.0,19.0,414.0,437.0,3.0,200.0,0.0,19.0,19.0
68,0.0,0.0,19230.206234825208,26,39049.98057011288,39230.8913548406,1.0306584387740356,1.0400660749958508,1.0450216236187924,0.7294872131479854,141,55,0.00711213170427543,0.1825435151915126,0.03814345372768292,180.9107847277194,79821.56945543873,27355.369640744462,39.91078472771937,141.0,11211.0,1893.0,0.0,50.0,10.0,0.0,59,216.45307044590479,72.43327775043191,188.0,67.92589569091797,50.0,1208.0,10.0,266.0,7.4172137747858145,1250.5827862252145,1.9541837082916629,274.0458162917084,50.0,1208.0,10.0,266.0,406.0,2.0,489.0,0.0,10.0,10.0
69,0.0,0.0,94125.3142644867,11,175145.48946344364,175369.1363132166,0.8607692397317783,0.8631452939475923,0.8639276933228559,0.6265613750534608,55,25,0.006462302021125525,0.1819621745853462,0.09020033307175956,223.64684977293683,337293.6995458736,134581.26888091944,168.6468497729368,55.0,4943.0,601.0,0.0,19.0,0.0,0.0,19,221.36828836704981,,169.0,,19.0,167.0,0.0,23.0,2.582453454586758,183.41754654541324,0.0,23.0,19.0,167.0,0.0,23.0,118.0,0.0,44.0,0.0,0.0,0.0
70,0.0,0.0,486346.9720311565,14,1100964.1714749397,1102072.1425792046,1.2637422144871695,1.2660203639729937,1.2669763028902996,0.6919574327074063,80,38,0.0054903937402449275,0.1824242972406215,0.07098586812768588,1107.9711042650886,2055942.2085301771,742799.3801894498,1027.9711042650886,80.0,6279.0,777.0,0.0,27.0,1.0,0.0,28,223.59242989824708,56.396317242084905,225.58831787109375,56.39631652832031,27.0,319.0,1.0,45.0,3.6883560128745043,342.3116439871256,0.13401630454398183,45.865983695456016,27.0,319.0,1.0,45.0,189.0,0.0,39.0,0.0,1.0,1.0
71,0.0,0.0,94046.47288264825,25,179623.9852681802,180001.20712798124,0.9099491959928798,0.9139602114859515,0.9153860479803309,0.8357017088765151,157,65,0.010197546356483704,0.17080733321194785,0.039368381246846613,377.2218598010454,440443.7196020908,131758.65112032802,220.22185980104538,157.0,10483.0,2117.0,0.0,59.0,8.0,0.0,62,220.63465418280762,109.33995105809606,213.12161254882812,94.5813217163086,59.0,1287.0,8.0,196.0,10.069120575191407,1335.9308794248088,2.0339005842367954,201.9660994157632,59.0,1287.0,8.0,196.0,455.0,0.0,26.0,0.0,8.0,8.0
