agent_id,delta,kappa,initial_wealth,capacity,final_net,final_gross,net_return,gross_return,gross_return_comp,turnover,trade_count,num_lots_opened,mean_cash_weight,portfolio_vol,hhi,costs_paid,volume_mid,mean_portfolio_value,spread_cost,commission_cost,position_days_in_gain,position_days_in_loss,position_days_neutral,sells_from_gain,sells_from_loss,sells_from_neutral,sale_days,mean_holding_winners,mean_holding_losers,median_holding_winners,median_holding_losers,G_r_full,G_p_full,L_r_full,L_p_full,G_r_frac,G_p_frac,L_r_frac,L_p_frac,G_r,G_p,L_r,L_p,cell_A_rebote_bajo_agua_opp,cell_A_rebote_bajo_agua_sell,cell_B_ganadora_infraponderada_opp,cell_B_ganadora_infraponderada_sell,cell_C_perdedora_sobreponderada_opp,cell_C_perdedora_sobreponderada_sell
731,0.8698480649831715,0.0,11827.154216358866,25,9412.817173895188,9688.04244898333,-0.2041350774917824,-0.18086445211112567,-0.1842032980990208,2.0340039617406482,232,99,0.005427203567711401,0.18380349698907336,0.05852806597011862,275.2252750881432,86450.55017628598,10625.661478838005,43.22527508814299,232.0,2489.0,10036.0,0.0,87.0,21.0,0.0,88,68.14735896019533,208.20341171470696,41.0,215.0,87.0,645.0,21.0,1435.0,61.5,670.5,14.75,1441.25,87.0,645.0,21.0,1435.0,2599.0,6.0,1173.0,43.0,2906.0,6.0
732,0.8743520907091099,0.0,45658.037576554954,9,32564.768129912158,32841.31656999439,-0.2867681166692563,-0.280711166901791,-0.2818702175480535,2.1474100981171973,107,56,0.0023163460968356276,0.18926839824399183,0.1304888881084984,276.54844008225643,339096.8801645128,39477.42451032357,169.5484400822564,107.0,981.0,3555.0,0.0,32.0,10.0,0.0,39,59.329141183328474,133.08382278288846,41.5,133.75755310058594,32.0,73.0,10.0,236.0,22.25,82.75,7.75,238.25,32.0,73.0,10.0,236.0,843.0,2.0,451.0,19.0,1445.0,3.0
733,0.8052933630650633,0.0,365018.7011965443,12,304659.3949316484,306354.73307355813,-0.16535948998513206,-0.16071496592005718,-0.16111149644582623,2.3586778028878874,143,67,0.0026175775745429144,0.18349490045863867,0.11882530181854213,1695.3381419098596,3104676.283819718,329069.56177084194,1552.338141909859,143.0,1631.0,4417.0,0.0,47.0,17.0,0.0,59,90.4921865778974,111.5245609666318,64.48271942138672,88.0,47.0,210.0,17.0,434.0,31.75,225.25,10.75,440.25,47.0,210.0,17.0,434.0,1040.0,5.0,729.0,22.0,1666.0,5.0
734,0.671226327509412,0.0,67863.54353305187,27,60750.99358268259,61291.55839893666,-0.10480663961947734,-0.09684117262333092,-0.09721669597973093,2.0400746074462,284,137,0.002976914883266962,0.16981070194674192,0.053427582975060325,540.5648162540975,513129.63250819466,62881.23368568111,256.5648162540973,284.0,3369.0,10239.0,0.0,70.0,50.0,0.0,106,76.58658631780744,139.5342847439393,48.0,132.0422821044922,70.0,779.0,50.0,1963.0,45.0,804.0,34.5,1978.5,70.0,779.0,50.0,1963.0,2501.0,13.0,1102.0,23.0,2806.0,16.0
735,0.5269561952265739,0.0,51210.110764884324,27,39107.084732548,39650.025689054746,-0.23634055563565748,-0.22573833376194397,-0.2272602010563628,2.3145434756452037,333,153,0.003797888926572929,0.17710036712297525,0.04625522552352529,542.9409565067962,419881.91301359225,45352.562765811264,209.94095650679614,333.0,3142.0,10466.0,0.0,86.0,67.0,0.0,134,66.17791917363745,130.165075133702,47.5,113.0,86.0,903.0,67.0,2562.0,59.75,929.25,46.0,2583.0,86.0,903.0,67.0,2562.0,2412.0,18.0,1382.0,41.0,3177.0,20.0
736,0.686205076209601,0.0,42190.47115618451,12,31890.563014723524,32216.243547479924,-0.24412877740406957,-0.2364094862032018,-0.23762246497971284,2.339790475269626,150,76,0.003467031264354887,0.17313111345318366,0.12362685387052517,325.68053275641364,351361.06551282725,37541.93689846717,175.68053275641364,150.0,1421.0,4627.0,0.0,39.0,23.0,0.0,60,61.16766547029871,149.42633882019155,44.1175422668457,124.78935241699219,39.0,182.0,23.0,476.0,27.25,193.75,14.25,484.75,39.0,182.0,23.0,476.0,1100.0,5.0,811.0,19.0,1204.0,6.0
737,0.8249718549330662,0.0,13885.352887919955,29,12436.853822660752,12767.331810582964,-0.10431849135929228,-0.08051801681681792,-0.08167526986379137,2.09624409466598,276,123,0.004957287480520126,0.1674650550973006,0.05008442475653253,330.47798792221664,108955.97584443292,12994.18995641753,54.477987922216464,276.0,3623.0,10947.0,0.0,91.0,33.0,0.0,114,77.41617870604772,166.18904812435926,43.0,151.0,91.0,914.0,33.0,2257.0,65.5,939.5,20.0,2270.0,91.0,914.0,33.0,2257.0,2730.0,7.0,1318.0,25.0,2715.0,8.0
738,0.6484254768357787,0.0,60612.85479581835,12,44288.06722147409,44673.54707670942,-0.26932880210536625,-0.2629690974431478,-0.2640013276917381,2.398677047232055,136,66,0.004781144793510232,0.19513602185824386,0.10836389346144146,385.4798552353694,498959.7104707389,52003.63582151584,249.47985523536946,136.0,1241.0,4807.0,0.0,36.0,22.0,0.0,55,55.529500803152274,139.12746183906356,33.5,120.42809295654297,36.0,157.0,22.0,445.0,23.25,169.75,15.5,451.5,36.0,157.0,22.0,445.0,1215.0,8.0,616.0,12.0,1362.0,9.0
739,0.7944367294530376,0.0,44196.852940535435,14,35948.4918467068,36189.50680890256,-0.18662779236626592,-0.18117457689592387,-0.181871455860233,1.5980842260484631,114,57,0.003823633175252933,0.17747258764548954,0.10057955214321297,241.01496219576836,254029.92439153686,39739.75843245593,127.01496219576843,114.0,1236.0,5820.0,0.0,28.0,15.0,0.0,39,90.85524623878317,159.9760528717393,47.45672607421875,118.65180969238281,28.0,139.0,15.0,364.0,18.75,148.25,10.5,368.5,28.0,139.0,15.0,364.0,1550.0,1.0,300.0,5.0,1610.0,5.0
740,0.7591655372638534,0.0,26245.894638536203,16,23108.13471945851,23406.164649771694,-0.11955240856871374,-0.10819711150539346,-0.10922486640599138,1.999800999843437,198,89,0.006205273861172529,0.18432108374673797,0.11347829937090026,298.0299303131792,200059.86062635845,25009.971072374326,100.02993031317922,198.0,1952.0,6086.0,0.0,58.0,35.0,0.0,88,65.21375395013379,135.93783080280747,39.5,111.10552215576172,58.0,404.0,35.0,906.0,35.75,426.25,24.0,917.0,58.0,404.0,35.0,906.0,1418.0,9.0,1145.0,38.0,2164.0,9.0
741,0.8005489601015572,0.0,32342.69959276962,26,25960.209897705234,26324.321225036478,-0.19733942359255696,-0.1860815096918682,-0.18752012135109308,2.0973649863219315,243,113,0.0038889676355914195,0.17625255965858305,0.05034369649263499,364.111327331263,242222.65466252604,28872.258314860905,121.11132733126303,243.0,2956.0,10148.0,0.0,74.0,30.0,0.0,89,87.33372299591085,111.27367449179476,53.319664001464844,111.46449279785156,74.0,729.0,30.0,1481.0,48.0,755.0,18.5,1492.5,74.0,729.0,30.0,1481.0,2614.0,4.0,850.0,24.0,2796.0,15.0
742,0.9322907389403486,0.0,419496.912685901,24,358425.2202950294,359874.92456127197,-0.1455831748554467,-0.1421273585612085,-0.14247505985781184,1.6245366608030332,198,97,0.0019741214711918053,0.1729250212206254,0.058236905680496866,1449.7042662429453,2503408.53248589,385249.6211517346,1251.704266242945,198.0,2322.0,9774.0,0.0,68.0,9.0,0.0,70,70.11719130175366,162.1714971153659,45.160804748535156,115.60503387451172,68.0,496.0,9.0,1107.0,46.75,517.25,8.0,1108.0,68.0,496.0,9.0,1107.0,2420.0,1.0,1100.0,31.0,2869.0,1.0
743,0.8560956884269099,0.0,109172.47918237274,27,98587.27668792296,99263.76566079607,-0.09695852447178732,-0.09076200884862351,-0.09109374685394822,1.9849614719614865,270,125,0.002304044560846081,0.1780494815048874,0.05387107606674737,676.4889728731666,812977.9457463336,102392.15687936882,406.4889728731668,270.0,3510.0,10098.0,0.0,90.0,28.0,0.0,106,80.91328416333202,110.18005268920412,51.0,89.83154296875,90.0,897.0,28.0,1847.0,57.75,929.25,19.5,1855.5,90.0,897.0,28.0,1847.0,2677.0,9.0,1582.0,35.0,3254.0,8.0
744,0.9222101667488265,0.0,190810.57146106166,12,160580.8669254681,161064.7620185435,-0.15842782873150452,-0.1558918314365425,-0.15614171835216506,1.1930530707943952,85,40,0.003461372408357256,0.16930721938906687,0.1199678476705063,483.8950930754038,797790.1861508078,167174.077516015,398.8950930754039,85.0,1016.0,5032.0,0.0,29.0,4.0,0.0,31,107.50279528920709,123.2203132943065,63.0532341003418,145.5,29.0,88.0,4.0,251.0,14.25,102.75,2.75,252.25,29.0,88.0,4.0,251.0,1299.0,1.0,686.0,18.0,2284.0,1.0
745,0.9143391266722181,0.0,345739.6843832346,27,278594.4610722477,279950.38949930685,-0.1942074524385805,-0.19028563354330974,-0.19083303228740167,1.8027074486704622,221,106,0.0015337534105879986,0.17849707143700377,0.053906145263601754,1355.9284270593664,2269856.8541187323,314784.41715443117,1134.9284270593662,221.0,2546.0,11062.0,0.0,71.0,17.0,0.0,73,61.67606626423071,163.96895133490287,46.0,112.0,71.0,589.0,17.0,1294.0,51.5,608.5,13.5,1297.5,71.0,589.0,17.0,1294.0,2781.0,3.0,754.0,22.0,3322.0,4.0
746,0.7758362655747788,0.0,45046.769284331924,25,33056.051535958446,33427.71232040861,-0.2661837450026425,-0.25793319140346505,-0.2592314130147466,1.7291630326891811,238,111,0.0032783494763125886,0.17730435513832174,0.04979871668961723,371.6607844501714,267321.5689003429,38648.982751586824,133.66078445017146,238.0,2812.0,9779.0,0.0,67.0,35.0,0.0,90,70.49912993870448,140.57976173529264,53.0,128.69091796875,67.0,535.0,35.0,1612.0,39.5,562.5,22.75,1624.25,67.0,535.0,35.0,1612.0,2484.0,11.0,1123.0,26.0,3516.0,14.0
747,0.8567758019377372,0.0,177842.05325871095,20,139935.9760468294,140622.0236287589,-0.2131446219682288,-0.20928699904182502,-0.20982836021468132,1.65692269211833,169,86,0.002497069043526746,0.18824011586738987,0.062254060432936714,686.0475819294402,1034095.1638588799,156026.46532301663,517.04758192944,169.0,1608.0,8472.0,0.0,51.0,12.0,0.0,58,67.63803683464857,151.33680647746516,40.06163024902344,113.96115112304688,51.0,316.0,12.0,781.0,36.0,331.0,9.75,783.25,51.0,316.0,12.0,781.0,2137.0,3.0,632.0,21.0,3182.0,5.0
748,0.7325915729137844,0.0,29585.852779843564,17,26221.89972933743,26505.323628163707,-0.11370140572043774,-0.10412169541310567,-0.10482955627683921,1.9258613882144702,177,83,0.003915695570136387,0.17523233896364765,0.07728874872855089,283.42389882628294,212847.79765256576,27630.207313349794,106.42389882628288,177.0,1941.0,6622.0,0.0,54.0,23.0,0.0,72,70.14317558968104,179.11725707135932,53.0,146.53945922851562,54.0,370.0,23.0,775.0,36.0,388.0,13.5,784.5,54.0,370.0,23.0,775.0,1686.0,4.0,637.0,19.0,2353.0,6.0
749,0.8308292058388793,0.0,128305.34301267321,26,112634.70684518374,113320.37853428691,-0.12213549178494942,-0.11679142993215941,-0.11722679786326062,1.8574874772875625,243,116,0.002404493670332833,0.17359906068969924,0.0527727003659119,685.6716891032403,885343.3782064813,119158.72772118547,442.6716891032407,243.0,3180.0,9924.0,0.0,82.0,19.0,0.0,90,78.32509987222161,153.0375080882179,57.5,114.3192367553711,82.0,702.0,19.0,1537.0,56.5,727.5,13.75,1542.25,82.0,702.0,19.0,1537.0,2628.0,5.0,1456.0,33.0,3418.0,8.0
750,0.6805502993950893,0.0,87381.2328079448,16,72908.16574240351,73401.72651836113,-0.16563129862623538,-0.15998293730084157,-0.16055572631314097,1.9812347793748786,174,88,0.0037784806986212414,0.16624659855829604,0.09075942799698226,493.56077595766527,639121.5519153303,80646.87216385666,319.56077595766516,174.0,1978.0,6086.0,0.0,46.0,24.0,0.0,67,83.11344097621786,132.24440383982505,64.5,122.04430389404297,46.0,251.0,24.0,751.0,32.25,264.75,17.75,757.25,46.0,251.0,24.0,751.0,1430.0,3.0,744.0,21.0,2099.0,7.0
751,0.8496347493623904,0.0,229101.928711284,10,178620.66225362994,179189.98468653948,-0.22034413565007982,-0.2178591175792498,-0.2181599775690276,1.2723309218763605,71,36,0.0017239007825435105,0.18774864374730746,0.13624878628903025,569.3224329095688,996644.8658191374,195830.5124639553,498.3224329095687,71.0,671.0,4369.0,0.0,13.0,12.0,0.0,25,105.0524049851274,160.7873113161712,71.0,149.737060546875,13.0,42.0,12.0,183.0,10.25,44.75,5.25,189.75,13.0,42.0,12.0,183.0,1069.0,3.0,75.0,4.0,1278.0,3.0
752,0.9296647834149943,0.0,84775.80402511347,13,67357.4517722804,67713.30199266408,-0.20546372226293674,-0.20126617763949362,-0.20185460211287598,1.570720175055667,116,56,0.0050020096562765366,0.19009078825025957,0.0983491600347965,355.8502203837329,479700.4407674658,76350.39779610411,239.8502203837329,116.0,1369.0,5183.0,0.0,37.0,10.0,0.0,44,113.53787080673187,150.01219697237826,65.0,133.68362426757812,37.0,147.0,10.0,378.0,22.5,161.5,4.75,383.25,37.0,147.0,10.0,378.0,1315.0,2.0,524.0,21.0,1675.0,3.0
753,0.7659277501600317,0.0,68319.69994379274,20,59023.49751073741,59498.052001251,-0.1360691343888133,-0.12912304869312063,-0.12958436885465907,2.007980016390129,224,106,0.003734511124511797,0.173972640464847,0.07119756840760172,474.55449051361063,501108.9810272213,62389.687264928085,250.55449051361066,224.0,2859.0,7214.0,0.0,62.0,36.0,0.0,91,92.58943994768966,157.68663873026304,66.0,135.99246215820312,62.0,583.0,36.0,1138.0,40.75,604.25,19.0,1155.0,62.0,583.0,36.0,1138.0,1809.0,7.0,1423.0,28.0,1658.0,5.0
754,0.9088299029456347,0.0,67997.14504862476,29,53962.070806097785,54409.26829042699,-0.2064068165287013,-0.19983010681523583,-0.20086375689815628,1.642944845561301,244,116,0.0026381133284657863,0.17580568852644388,0.04326816414256075,447.19748432926923,406394.96865853906,61839.41137106416,203.19748432926954,244.0,3178.0,11438.0,0.0,88.0,11.0,0.0,85,76.10194181754807,198.61508226904616,38.5,139.9976806640625,88.0,783.0,11.0,1583.0,56.25,814.75,6.25,1587.75,88.0,783.0,11.0,1583.0,2951.0,3.0,1222.0,25.0,3920.0,3.0
755,0.7592198546568811,0.0,49882.09720915045,17,45291.41826545888,45675.09597507701,-0.09203059214698472,-0.08433890051643023,-0.08475854434745755,2.2093464301030394,179,87,0.0029337585511909005,0.17902348676250895,0.08385325428348078,383.6777096181415,409355.41923628317,46320.87273171456,204.6777096181416,179.0,2147.0,6421.0,0.0,57.0,18.0,0.0,66,63.894745295990134,167.16536880713699,40.0,154.0,57.0,342.0,18.0,705.0,41.75,357.25,8.75,714.25,57.0,342.0,18.0,705.0,1708.0,7.0,1070.0,23.0,2136.0,8.0
756,0.8265335685807242,0.0,212958.21819456833,9,157964.19317203813,158657.05040668717,-0.2582385666482482,-0.25498507758112976,-0.2555715765342088,1.603644381316666,94,49,0.0022810082561623628,0.1833448374056172,0.16944963532879148,692.857234649179,1197714.4692983583,186717.59201297787,598.8572346491792,94.0,753.0,3783.0,0.0,25.0,11.0,0.0,36,62.02064033517534,192.34137429123345,45.0,101.0,25.0,59.0,11.0,229.0,19.0,65.0,5.5,234.5,25.0,59.0,11.0,229.0,944.0,3.0,252.0,14.0,1312.0,4.0
757,0.6895943900463314,0.0,27356.78606207818,6,27182.374390020414,27393.82879558807,-0.006375444529996721,0.0013540601379793404,0.0013765263352414348,2.711869722098814,67,35,0.005099724182235878,0.19207845918247082,0.24426195673777534,211.4544055676673,288908.81113533454,26633.728823792608,144.45440556766727,67.0,560.0,2464.0,0.0,21.0,5.0,0.0,26,69.21251492188026,77.05807844592937,44.0,38.26973342895508,21.0,30.0,5.0,100.0,15.5,35.5,3.0,102.0,21.0,30.0,5.0,100.0,655.0,1.0,198.0,8.0,630.0,4.0
758,0.7191216304009608,0.0,352297.60010055284,12,298156.5237854709,299880.72784867126,-0.15367994644195404,-0.14878577724321917,-0.14916648663668752,2.468358061784317,138,71,0.0030182126929653424,0.1915330757946637,0.12468381187545197,1724.2040632005303,3172408.12640106,321307.5298431178,1586.2040632005298,138.0,1798.0,4250.0,0.0,37.0,18.0,0.0,53,72.5520573716246,111.02989692388115,63.90526580810547,95.15289306640625,37.0,175.0,18.0,406.0,28.25,183.75,13.75,410.25,37.0,175.0,18.0,406.0,1022.0,7.0,648.0,15.0,1115.0,9.0
759,0.771142577402498,0.0,18005.932810519174,13,13774.52901109402,13968.6849393689,-0.23500053254409248,-0.22421764613004047,-0.22560288524243455,2.1347252775622834,128,61,0.003397534965277227,0.19012096787280788,0.10060895600373017,194.15592827489402,132311.85654978803,15495.18548598435,66.15592827489402,128.0,1574.0,4978.0,0.0,41.0,13.0,0.0,51,75.33745395920612,138.5642491587347,57.0,134.0,41.0,151.0,13.0,458.0,26.5,165.5,9.25,461.75,41.0,151.0,13.0,458.0,1212.0,3.0,526.0,11.0,1612.0,6.0
760,0.8270320663387807,0.0,123794.64597458413,26,96418.39429245408,97075.1927607209,-0.22114245302458868,-0.21583690476685802,-0.21672248935829086,1.7814502732733941,262,120,0.0020096927915849334,0.17668864368520482,0.05788840550290492,656.7984682668172,789596.936533635,110808.1640531509,394.7984682668175,262.0,2762.0,10337.0,0.0,89.0,27.0,0.0,105,74.00024549129745,153.9866766445428,41.0,103.0,89.0,765.0,27.0,1847.0,57.75,796.25,16.5,1857.5,89.0,765.0,27.0,1847.0,2612.0,7.0,1118.0,47.0,3299.0,5.0
761,0.7754587909633708,0.0,101144.75936987106,20,84328.08927611404,84893.47255969146,-0.16626338525618511,-0.16067354266720923,-0.16104951156156733,2.041853498611464,201,97,0.002544813129074614,0.1677645524144105,0.06667823158782642,565.383283577469,728766.5671549382,89228.55724596874,364.3832835774691,201.0,2315.0,7765.0,0.0,61.0,23.0,0.0,80,78.69890244761896,224.40570618557751,39.0,246.3465576171875,61.0,372.0,23.0,1144.0,40.5,392.5,14.25,1152.75,61.0,372.0,23.0,1144.0,1987.0,8.0,891.0,30.0,2391.0,6.0
762,0.8863398708564323,0.0,47178.26592144999,19,37196.73182138975,37489.825492190655,-0.2115706015282357,-0.20535812921547847,-0.20613489919797623,1.6663443712296335,156,76,0.0015112686490863182,0.178154546903754,0.06956235358789847,293.0936708009395,274187.341601879,41136.05601817316,137.0936708009395,156.0,1600.0,7968.0,0.0,42.0,19.0,0.0,55,62.97674707865142,169.58853166454824,35.55821228027344,142.0,42.0,264.0,19.0,719.0,30.5,275.5,13.5,724.5,42.0,264.0,19.0,719.0,2079.0,2.0,608.0,16.0,2297.0,3.0
763,0.7594649414935535,0.0,314189.87036786706,8,241051.27470998716,242314.94954689188,-0.23278470299582243,-0.22876269288001205,-0.22907651101721638,2.2279768596031624,93,49,0.0019437649323549632,0.1869699374720666,0.1535387044227863,1263.6748369049542,2341349.673809909,262721.4981742382,1170.6748369049544,93.0,836.0,3196.0,0.0,20.0,16.0,0.0,34,49.38639859497452,173.0566591926439,33.5,163.01644897460938,20.0,48.0,16.0,188.0,15.75,52.25,12.75,191.25,20.0,48.0,16.0,188.0,786.0,7.0,531.0,10.0,1422.0,8.0
764,0.8437184564616403,0.0,440578.40412943217,19,380627.8452699255,382473.27667314885,-0.13607239550918737,-0.13188373944723197,-0.13232430953723684,2.025538205020724,189,95,0.0038291764856394463,0.1837395633375627,0.07523937010917067,1845.4314032232671,3312862.806446533,408886.73418192053,1656.4314032232667,189.0,1917.0,7659.0,0.0,56.0,19.0,0.0,66,61.961426738741224,122.18065942978733,26.5,116.96308898925781,56.0,338.0,19.0,841.0,41.25,352.75,12.5,847.5,56.0,338.0,19.0,841.0,1912.0,5.0,960.0,21.0,2452.0,7.0
765,0.8499548412930774,0.0,72791.65464664079,13,59283.328854004656,59639.12071145319,-0.18557519894568741,-0.18068738784734528,-0.18127415630187427,1.850539879554119,115,56,0.002393006096798136,0.17148547261153724,0.0918617330262383,355.7918574485623,481583.7148971249,65059.89417168908,240.79185744856247,115.0,1016.0,5536.0,0.0,34.0,12.0,0.0,42,63.454124578947415,209.3198831637957,39.66223907470703,218.8365478515625,34.0,115.0,12.0,385.0,22.25,126.75,10.0,387.0,34.0,115.0,12.0,385.0,1470.0,1.0,319.0,9.0,1863.0,3.0
766,0.8549284561051542,0.0,239684.44463054184,18,204659.94324758486,205832.2527763328,-0.14612755298719948,-0.14123649912446345,-0.14157770185811613,2.305776538099526,182,91,0.001961344245168696,0.17035517496832336,0.07665291322683895,1172.3095287480771,1980619.0574961537,214745.33901804566,990.3095287480769,182.0,1781.0,7291.0,0.0,54.0,19.0,0.0,65,73.805792006185,173.33705899127585,37.5,138.0,54.0,281.0,19.0,816.0,38.5,296.5,13.75,821.25,54.0,281.0,19.0,816.0,1755.0,5.0,564.0,14.0,1761.0,9.0
767,0.8226541812097579,0.0,25156.981594389898,29,22307.613196268358,22674.736361242663,-0.11326352437913134,-0.09867023290666888,-0.09983153813537238,2.0932354651288763,268,114,0.004890876548588024,0.1722608976656615,0.05059391744220662,367.12316497432914,198246.32994865824,23677.022156756335,99.12316497432913,268.0,3285.0,11320.0,0.0,90.0,35.0,0.0,104,79.90370265471633,127.11769823318326,55.5,130.0,90.0,861.0,35.0,2026.0,56.25,894.75,23.5,2037.5,90.0,861.0,35.0,2026.0,2799.0,7.0,1132.0,29.0,3433.0,15.0
768,0.851913028759783,0.0,23386.23130785506,13,17931.387000892726,18111.208428025384,-0.2332502503355528,-0.22556104959322287,-0.22685615850715957,1.7558782529168122,107,53,0.003051990388776694,0.18271830481050833,0.1054937150714741,179.82142713265765,145642.85426531528,20736.468206633595,72.82142713265765,107.0,1215.0,5337.0,0.0,31.0,10.0,0.0,39,65.22633744433357,141.59625834092398,56.0,89.56809997558594,31.0,121.0,10.0,345.0,20.25,131.75,7.5,347.5,31.0,121.0,10.0,345.0,1406.0,2.0,401.0,12.0,1911.0,5.0
769,0.8375597607371501,0.0,14705.95217480785,17,12716.92948584282,12911.733309588833,-0.13525290068414209,-0.12200630356275854,-0.12306126694536434,1.7866589896944187,146,63,0.00664570311683839,0.1784697467453939,0.08283216737211363,194.80382374601828,97607.64749203635,13657.845181291517,48.803823746018175,146.0,1793.0,6748.0,0.0,52.0,14.0,0.0,59,86.32206149636167,203.2808096417711,56.0,213.70901489257812,52.0,233.0,14.0,702.0,33.75,251.25,7.75,708.25,52.0,233.0,14.0,702.0,1785.0,3.0,854.0,23.0,2316.0,5.0
770,0.8978950853091443,0.0,14057.92727265481,7,11811.456223569838,11901.592072069874,-0.15980101515070155,-0.15338926989467316,-0.15413851467114947,1.5941818582574103,50,27,0.0008612189945493986,0.1936991491733927,0.17379335899665965,90.13584850003981,80271.69700007961,12588.227714469176,40.135848500039806,50.0,418.0,3110.0,0.0,12.0,4.0,0.0,15,88.93306972935436,159.75,44.44287872314453,151.0,12.0,27.0,4.0,62.0,10.25,28.75,2.75,63.25,12.0,27.0,4.0,62.0,773.0,2.0,96.0,3.0,864.0,1.0
771,0.8864539112052738,0.0,246874.46006797056,11,206818.3980290453,207675.82800622546,-0.16225275805320993,-0.15877961637243787,-0.15923694811047717,1.670935222575857,91,46,0.0039030570048414147,0.18603564366778233,0.11972906311242222,857.4299771801543,1532859.9543603088,229341.61864116194,766.4299771801544,91.0,1148.0,4396.0,0.0,27.0,7.0,0.0,33,63.6699759186978,183.49520512706226,36.0,242.4634246826172,27.0,117.0,7.0,212.0,18.25,125.75,3.5,215.5,27.0,117.0,7.0,212.0,1202.0,1.0,271.0,6.0,1406.0,1.0
772,0.8437666839994846,0.0,14846.74499371581,9,12435.593107135925,12588.597871233153,-0.1624027278437432,-0.15209711781528312,-0.15302020702780117,2.0250149299996636,98,49,0.004380862807797117,0.18586995609065057,0.15317370432726343,153.00476409723632,110009.52819447263,13581.32310097226,55.00476409723632,98.0,1216.0,3317.0,0.0,31.0,9.0,0.0,40,70.37591116258994,182.40069566604325,33.380435943603516,157.1815948486328,31.0,87.0,9.0,232.0,21.75,96.25,6.75,234.25,31.0,87.0,9.0,232.0,724.0,3.0,418.0,12.0,856.0,2.0
773,0.7262471910762512,0.0,172067.93646306478,14,152414.74919858016,153344.3710176094,-0.11421760304949824,-0.10881495896520199,-0.1092615241053495,2.4076753392017043,151,72,0.003355926873575713,0.17365690084729854,0.10285619363836845,929.6218190293018,1557243.6380586035,161695.76652462283,778.6218190293017,151.0,1744.0,5312.0,0.0,46.0,19.0,0.0,57,66.50713526186857,132.86478749709687,37.0,108.0645751953125,46.0,243.0,19.0,490.0,28.5,260.5,14.0,495.0,46.0,243.0,19.0,490.0,1319.0,6.0,739.0,16.0,1368.0,7.0
774,0.6825666069967782,0.0,199029.96994276813,27,166468.24092621982,167739.31850748142,-0.1636021400491171,-0.15721577732380942,-0.15784953921690315,2.5927546679687454,323,154,0.0030674777162782137,0.17168802992086796,0.05924236624619821,1271.0775812617865,1896155.1625235723,182832.10381885906,948.0775812617862,323.0,3470.0,10138.0,0.0,90.0,52.0,0.0,122,64.49030778326843,139.43441577455934,43.5,102.0108642578125,90.0,946.0,52.0,2206.0,63.0,973.0,39.0,2219.0,90.0,946.0,52.0,2206.0,2360.0,11.0,1231.0,24.0,2300.0,13.0
775,0.8384314844268402,0.0,167840.355142442,18,164425.74948370908,165260.51466092042,-0.020344366263018276,-0.01537079970625721,-0.015579964203829122,1.9834480716573861,163,80,0.002131426407075278,0.17579672090690712,0.07453140333055258,834.7651772113793,1343530.354422758,169342.7689916899,671.7651772113791,163.0,2050.0,7022.0,0.0,52.0,13.0,0.0,59,83.13364567451116,156.33681075123297,53.591758728027344,138.0,52.0,311.0,13.0,686.0,38.5,324.5,8.5,690.5,52.0,311.0,13.0,686.0,1867.0,1.0,786.0,21.0,2237.0,3.0
776,0.9191355204746167,0.0,24900.65876501614,18,20291.631896528463,20534.309923459492,-0.18509658366802206,-0.17535073600908468,-0.1765343628092494,1.9952877780391731,156,73,0.00385980491053028,0.1708901300932105,0.08055274791302518,242.6780269310501,173356.05386210047,21720.683072652115,86.67802693105024,156.0,1614.0,7458.0,0.0,54.0,11.0,0.0,52,48.32687411750778,195.60854070900385,24.0,162.0,54.0,367.0,11.0,504.0,36.75,384.25,8.25,506.75,54.0,367.0,11.0,504.0,1900.0,1.0,685.0,18.0,1704.0,5.0
777,0.513765767697166,0.0,54728.691963712794,6,46629.99503011934,46984.60192926001,-0.14797899681145676,-0.14149963678261135,-0.1421448915768363,2.7484809485161192,80,43,0.0025470109217047153,0.1914673351478665,0.2459375372233501,354.6068991407094,549213.7982814187,49956.121996946575,274.6068991407094,80.0,680.0,2344.0,0.0,15.0,16.0,0.0,30,77.81464880090435,113.51628486236044,58.0,118.0,15.0,38.0,16.0,111.0,14.0,39.0,10.5,116.5,15.0,38.0,16.0,111.0,528.0,4.0,323.0,6.0,912.0,4.0
778,0.8828454806777732,0.0,318715.92656766344,12,281436.948729175,282594.66915376706,-0.11696615930040155,-0.11333370692483369,-0.11344812873733301,1.8758512973800034,102,52,0.0032540038461535336,0.18024313493827027,0.1202243005279052,1157.7204245921714,2111440.8491843427,281397.6848982361,1055.7204245921714,102.0,1223.0,4825.0,0.0,29.0,9.0,0.0,37,74.55799146255053,169.3735542071656,38.0,132.0,29.0,92.0,9.0,314.0,22.25,98.75,8.0,315.0,29.0,92.0,9.0,314.0,1241.0,2.0,470.0,13.0,1228.0,4.0
779,0.8647531483154691,0.0,438114.20704093116,24,356800.1736687636,358416.49097500986,-0.1856000834151692,-0.18191082321709662,-0.1824368657021752,1.685190885043566,245,115,0.003195843555583471,0.17725613057079478,0.05872259479598924,1616.3173062463297,2742634.612492663,406872.9894094104,1371.3173062463316,245.0,2944.0,9152.0,0.0,85.0,21.0,0.0,92,84.37814591389004,161.6301488443332,48.0,139.0,85.0,645.0,21.0,1457.0,54.25,675.75,16.25,1461.75,85.0,645.0,21.0,1457.0,2270.0,3.0,1480.0,51.0,3291.0,8.0
